05-31-2024 14:53:52 RAM 3180/7451MB (lfb 674x4MB) SWAP 0/3725MB (cached 0MB) CPU [14%@960,41%@960,53%@960,7%@960,off,off] EMC_FREQ 8%@665 GR3D_FREQ 1%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.781C SOC2@49C SOC0@49.187C CV1@-256C GPU@49.562C tj@50.781C SOC1@50.125C CV2@-256C VDD_IN 4019mW/3958mW VDD_CPU_GPU_CV 522mW/495mW VDD_SOC 1165mW/1174mW
05-31-2024 14:53:53 RAM 3248/7451MB (lfb 654x4MB) SWAP 0/3725MB (cached 0MB) CPU [14%@960,38%@960,38%@960,17%@960,off,off] EMC_FREQ 8%@665 GR3D_FREQ 0%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.718C SOC2@49.031C SOC0@49C CV1@-256C GPU@49.5C tj@50.718C SOC1@50.062C CV2@-256C VDD_IN 4059mW/3962mW VDD_CPU_GPU_CV 562mW/498mW VDD_SOC 1165mW/1174mW
05-31-2024 14:53:54 RAM 3257/7451MB (lfb 648x4MB) SWAP 0/3725MB (cached 0MB) CPU [13%@960,17%@960,65%@960,6%@960,off,off] EMC_FREQ 8%@665 GR3D_FREQ 0%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.968C SOC2@49C SOC0@48.937C CV1@-256C GPU@49.218C tj@50.968C SOC1@49.968C CV2@-256C VDD_IN 4059mW/3966mW VDD_CPU_GPU_CV 562mW/500mW VDD_SOC 1165mW/1173mW
05-31-2024 14:53:55 RAM 3280/7451MB (lfb 622x4MB) SWAP 0/3725MB (cached 0MB) CPU [16%@729,5%@729,10%@729,4%@729,off,off] EMC_FREQ 7%@665 GR3D_FREQ 0%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.781C SOC2@48.968C SOC0@49C CV1@-256C GPU@49.343C tj@50.593C SOC1@49.906C CV2@-256C VDD_IN 4139mW/3972mW VDD_CPU_GPU_CV 482mW/499mW VDD_SOC 1165mW/1173mW
05-31-2024 14:53:56 RAM 3306/7451MB (lfb 606x4MB) SWAP 0/3725MB (cached 0MB) CPU [17%@960,3%@960,57%@960,4%@960,off,off] EMC_FREQ 7%@665 GR3D_FREQ 0%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.968C SOC2@48.906C SOC0@48.843C CV1@-256C GPU@49.281C tj@50.968C SOC1@50.031C CV2@-256C VDD_IN 4019mW/3974mW VDD_CPU_GPU_CV 482mW/499mW VDD_SOC 1165mW/1173mW
05-31-2024 14:53:57 RAM 3347/7451MB (lfb 588x4MB) SWAP 0/3725MB (cached 0MB) CPU [18%@865,52%@729,18%@729,4%@729,off,off] EMC_FREQ 7%@665 GR3D_FREQ 13%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.781C SOC2@48.937C SOC0@48.875C CV1@-256C GPU@49.125C tj@50.781C SOC1@49.906C CV2@-256C VDD_IN 4019mW/3976mW VDD_CPU_GPU_CV 482mW/498mW VDD_SOC 1165mW/1172mW
05-31-2024 14:53:58 RAM 3397/7451MB (lfb 568x4MB) SWAP 0/3725MB (cached 0MB) CPU [12%@960,8%@960,52%@960,18%@960,off,off] EMC_FREQ 7%@665 GR3D_FREQ 17%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.718C SOC2@48.906C SOC0@48.781C CV1@-256C GPU@49.25C tj@51.031C SOC1@49.937C CV2@-256C VDD_IN 4019mW/3977mW VDD_CPU_GPU_CV 482mW/498mW VDD_SOC 1165mW/1172mW
05-31-2024 14:53:59 RAM 3452/7451MB (lfb 550x4MB) SWAP 0/3725MB (cached 0MB) CPU [20%@960,42%@960,43%@960,4%@960,off,off] EMC_FREQ 7%@665 GR3D_FREQ 0%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.812C SOC2@48.875C SOC0@48.843C CV1@-256C GPU@49.281C tj@50.812C SOC1@50.062C CV2@-256C VDD_IN 4019mW/3978mW VDD_CPU_GPU_CV 522mW/498mW VDD_SOC 1165mW/1172mW
05-31-2024 14:54:00 RAM 3577/7451MB (lfb 515x4MB) SWAP 0/3725MB (cached 0MB) CPU [29%@960,34%@960,60%@960,21%@960,off,off] EMC_FREQ 9%@665 GR3D_FREQ 0%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.843C SOC2@48.937C SOC0@48.781C CV1@-256C GPU@49.156C tj@50.843C SOC1@50.093C CV2@-256C VDD_IN 4260mW/3987mW VDD_CPU_GPU_CV 682mW/504mW VDD_SOC 1205mW/1173mW
05-31-2024 14:54:01 RAM 3696/7451MB (lfb 476x4MB) SWAP 0/3725MB (cached 0MB) CPU [41%@960,39%@960,44%@960,33%@960,off,off] EMC_FREQ 9%@665 GR3D_FREQ 0%@[305,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@50.718C SOC2@48.875C SOC0@49.031C CV1@-256C GPU@49.218C tj@50.718C SOC1@50.031C CV2@-256C VDD_IN 4260mW/3996mW VDD_CPU_GPU_CV 642mW/509mW VDD_SOC 1165mW/1173mW
