05-31-2024 15:37:13 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [21%@729,12%@729,10%@729,17%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 51%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.593C SOC0@52.375C CV1@-256C GPU@53.125C tj@53.875C SOC1@52.781C CV2@-256C VDD_IN 6370mW/6162mW VDD_CPU_GPU_CV 1640mW/1598mW VDD_SOC 1762mW/1696mW
05-31-2024 15:37:14 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [26%@729,13%@729,11%@729,12%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.812C SOC2@52.562C SOC0@52.437C CV1@-256C GPU@53.031C tj@53.812C SOC1@52.968C CV2@-256C VDD_IN 6370mW/6163mW VDD_CPU_GPU_CV 1680mW/1598mW VDD_SOC 1762mW/1696mW
05-31-2024 15:37:15 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [22%@954,11%@729,11%@729,18%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.781C SOC2@52.468C SOC0@52.375C CV1@-256C GPU@53.312C tj@53.781C SOC1@52.937C CV2@-256C VDD_IN 6370mW/6164mW VDD_CPU_GPU_CV 1680mW/1599mW VDD_SOC 1762mW/1697mW
05-31-2024 15:37:16 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [27%@960,23%@729,11%@729,8%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.093C SOC2@52.437C SOC0@52.5C CV1@-256C GPU@53.437C tj@53.781C SOC1@52.875C CV2@-256C VDD_IN 6450mW/6166mW VDD_CPU_GPU_CV 1720mW/1599mW VDD_SOC 1762mW/1697mW
05-31-2024 15:37:17 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [22%@729,13%@729,23%@729,11%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.812C SOC2@52.5C SOC0@52.343C CV1@-256C GPU@53.375C tj@53.812C SOC1@52.906C CV2@-256C VDD_IN 6410mW/6167mW VDD_CPU_GPU_CV 1720mW/1600mW VDD_SOC 1762mW/1698mW
05-31-2024 15:37:18 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [17%@960,11%@729,13%@729,17%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.062C SOC2@52.656C SOC0@52.312C CV1@-256C GPU@53.281C tj@54.062C SOC1@52.875C CV2@-256C VDD_IN 6410mW/6169mW VDD_CPU_GPU_CV 1680mW/1601mW VDD_SOC 1762mW/1698mW
05-31-2024 15:37:19 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [22%@960,14%@729,10%@729,13%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.031C SOC2@52.468C SOC0@52.312C CV1@-256C GPU@53.093C tj@54.031C SOC1@53C CV2@-256C VDD_IN 6370mW/6170mW VDD_CPU_GPU_CV 1680mW/1601mW VDD_SOC 1762mW/1698mW
05-31-2024 15:37:20 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [18%@729,14%@729,12%@729,16%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.875C SOC2@52.5C SOC0@52.468C CV1@-256C GPU@53.031C tj@53.875C SOC1@53C CV2@-256C VDD_IN 6370mW/6171mW VDD_CPU_GPU_CV 1680mW/1601mW VDD_SOC 1762mW/1699mW
05-31-2024 15:37:21 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [21%@729,25%@729,11%@729,12%@810,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 95%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.812C SOC2@52.562C SOC0@52.437C CV1@-256C GPU@53.25C tj@53.812C SOC1@52.875C CV2@-256C VDD_IN 6370mW/6172mW VDD_CPU_GPU_CV 1640mW/1602mW VDD_SOC 1762mW/1699mW
05-31-2024 15:37:22 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [20%@729,16%@960,24%@960,11%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 72%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.75C SOC2@52.593C SOC0@52.468C CV1@-256C GPU@53.218C tj@53.75C SOC1@52.843C CV2@-256C VDD_IN 6410mW/6174mW VDD_CPU_GPU_CV 1680mW/1602mW VDD_SOC 1762mW/1699mW
05-31-2024 15:37:23 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [23%@960,15%@729,12%@729,14%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 53%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.968C SOC2@52.562C SOC0@52.406C CV1@-256C GPU@53.031C tj@53.968C SOC1@52.843C CV2@-256C VDD_IN 6370mW/6175mW VDD_CPU_GPU_CV 1640mW/1602mW VDD_SOC 1762mW/1700mW
05-31-2024 15:37:24 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [22%@960,13%@729,12%@729,8%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 87%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.781C SOC2@52.593C SOC0@52.406C CV1@-256C GPU@53.156C tj@53.781C SOC1@52.937C CV2@-256C VDD_IN 6330mW/6176mW VDD_CPU_GPU_CV 1640mW/1603mW VDD_SOC 1762mW/1700mW
05-31-2024 15:37:25 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [18%@729,15%@729,9%@729,10%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54C SOC2@52.468C SOC0@52.468C CV1@-256C GPU@53.156C tj@54C SOC1@53.031C CV2@-256C VDD_IN 6370mW/6177mW VDD_CPU_GPU_CV 1680mW/1603mW VDD_SOC 1762mW/1701mW
05-31-2024 15:37:26 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [24%@729,10%@729,11%@729,27%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.562C SOC0@52.593C CV1@-256C GPU@53.125C tj@53.843C SOC1@53C CV2@-256C VDD_IN 6410mW/6178mW VDD_CPU_GPU_CV 1680mW/1603mW VDD_SOC 1762mW/1701mW
05-31-2024 15:37:27 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [18%@960,17%@856,15%@729,10%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 98%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.812C SOC2@52.5C SOC0@52.375C CV1@-256C GPU@53.406C tj@53.812C SOC1@52.906C CV2@-256C VDD_IN 6370mW/6179mW VDD_CPU_GPU_CV 1680mW/1604mW VDD_SOC 1762mW/1701mW
05-31-2024 15:37:28 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [25%@729,13%@729,21%@729,11%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 98%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.625C SOC0@52.468C CV1@-256C GPU@53.062C tj@53.843C SOC1@52.937C CV2@-256C VDD_IN 6410mW/6181mW VDD_CPU_GPU_CV 1720mW/1605mW VDD_SOC 1762mW/1702mW
05-31-2024 15:37:29 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [21%@729,13%@729,13%@729,12%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.562C SOC0@52.312C CV1@-256C GPU@53C tj@53.906C SOC1@52.875C CV2@-256C VDD_IN 6410mW/6182mW VDD_CPU_GPU_CV 1680mW/1605mW VDD_SOC 1762mW/1702mW
05-31-2024 15:37:30 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [26%@729,12%@729,13%@729,14%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 98%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.625C SOC0@52.375C CV1@-256C GPU@52.937C tj@53.906C SOC1@52.875C CV2@-256C VDD_IN 6330mW/6183mW VDD_CPU_GPU_CV 1640mW/1605mW VDD_SOC 1762mW/1702mW
05-31-2024 15:37:31 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [25%@957,25%@729,13%@729,11%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 94%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.562C SOC0@52.375C CV1@-256C GPU@53.093C tj@53.843C SOC1@53.031C CV2@-256C VDD_IN 6410mW/6184mW VDD_CPU_GPU_CV 1680mW/1606mW VDD_SOC 1762mW/1703mW
05-31-2024 15:37:32 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [21%@729,12%@729,11%@729,11%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 52%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.687C SOC0@52.437C CV1@-256C GPU@53.093C tj@54C SOC1@53.031C CV2@-256C VDD_IN 6370mW/6185mW VDD_CPU_GPU_CV 1640mW/1606mW VDD_SOC 1762mW/1703mW
05-31-2024 15:37:33 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [23%@960,11%@729,15%@729,21%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 56%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.5C SOC0@52.5C CV1@-256C GPU@53.281C tj@53.843C SOC1@52.968C CV2@-256C VDD_IN 6370mW/6186mW VDD_CPU_GPU_CV 1640mW/1606mW VDD_SOC 1762mW/1703mW
05-31-2024 15:37:34 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [21%@778,9%@729,15%@729,13%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 62%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.718C SOC2@52.625C SOC0@52.406C CV1@-256C GPU@53.125C tj@53.718C SOC1@52.968C CV2@-256C VDD_IN 6370mW/6187mW VDD_CPU_GPU_CV 1680mW/1606mW VDD_SOC 1762mW/1704mW
05-31-2024 15:37:35 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [24%@870,11%@960,11%@960,10%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 97%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.031C SOC2@52.562C SOC0@52.437C CV1@-256C GPU@53.187C tj@54.031C SOC1@52.937C CV2@-256C VDD_IN 6370mW/6188mW VDD_CPU_GPU_CV 1680mW/1607mW VDD_SOC 1762mW/1704mW
05-31-2024 15:37:36 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [22%@851,25%@729,13%@729,11%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.468C SOC0@52.343C CV1@-256C GPU@53.312C tj@53.906C SOC1@52.843C CV2@-256C VDD_IN 6410mW/6189mW VDD_CPU_GPU_CV 1680mW/1607mW VDD_SOC 1762mW/1704mW
05-31-2024 15:37:37 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [19%@729,13%@729,12%@729,13%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.593C SOC0@52.375C CV1@-256C GPU@53.187C tj@54.093C SOC1@52.937C CV2@-256C VDD_IN 6370mW/6190mW VDD_CPU_GPU_CV 1680mW/1608mW VDD_SOC 1762mW/1705mW
05-31-2024 15:37:38 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [25%@959,13%@729,17%@729,20%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 88%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.562C SOC0@52.406C CV1@-256C GPU@53C tj@53.906C SOC1@53.093C CV2@-256C VDD_IN 6370mW/6191mW VDD_CPU_GPU_CV 1680mW/1608mW VDD_SOC 1762mW/1705mW
05-31-2024 15:37:39 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [25%@959,14%@960,10%@960,11%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 33%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.968C SOC2@52.437C SOC0@52.375C CV1@-256C GPU@53.156C tj@53.968C SOC1@53C CV2@-256C VDD_IN 6370mW/6192mW VDD_CPU_GPU_CV 1680mW/1608mW VDD_SOC 1762mW/1705mW
05-31-2024 15:37:40 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [25%@729,14%@766,11%@729,14%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 42%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.812C SOC2@52.593C SOC0@52.562C CV1@-256C GPU@53.062C tj@53.812C SOC1@52.968C CV2@-256C VDD_IN 6410mW/6193mW VDD_CPU_GPU_CV 1680mW/1609mW VDD_SOC 1762mW/1705mW
05-31-2024 15:37:41 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [21%@729,15%@729,12%@729,23%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 81%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.593C SOC0@52.531C CV1@-256C GPU@53.156C tj@53.843C SOC1@52.937C CV2@-256C VDD_IN 6450mW/6195mW VDD_CPU_GPU_CV 1720mW/1609mW VDD_SOC 1762mW/1706mW
05-31-2024 15:37:42 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [20%@729,16%@729,8%@729,11%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.875C SOC2@52.687C SOC0@52.375C CV1@-256C GPU@53.156C tj@53.875C SOC1@52.906C CV2@-256C VDD_IN 6490mW/6196mW VDD_CPU_GPU_CV 1760mW/1610mW VDD_SOC 1762mW/1706mW
05-31-2024 15:37:43 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [23%@729,13%@729,14%@729,21%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.625C SOC0@52.406C CV1@-256C GPU@53.156C tj@53.843C SOC1@52.906C CV2@-256C VDD_IN 6490mW/6198mW VDD_CPU_GPU_CV 1760mW/1611mW VDD_SOC 1762mW/1706mW
05-31-2024 15:37:44 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [23%@729,13%@729,10%@729,16%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.031C SOC2@52.593C SOC0@52.375C CV1@-256C GPU@53.437C tj@54.031C SOC1@52.906C CV2@-256C VDD_IN 6490mW/6199mW VDD_CPU_GPU_CV 1720mW/1611mW VDD_SOC 1762mW/1707mW
05-31-2024 15:37:45 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [23%@845,13%@729,14%@729,10%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.593C SOC0@52.312C CV1@-256C GPU@53.375C tj@53.937C SOC1@53.031C CV2@-256C VDD_IN 6410mW/6201mW VDD_CPU_GPU_CV 1720mW/1612mW VDD_SOC 1762mW/1707mW
05-31-2024 15:37:47 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [23%@960,15%@729,12%@729,22%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.875C SOC2@52.562C SOC0@52.531C CV1@-256C GPU@53.312C tj@53.875C SOC1@53C CV2@-256C VDD_IN 6490mW/6202mW VDD_CPU_GPU_CV 1720mW/1613mW VDD_SOC 1762mW/1707mW
05-31-2024 15:37:48 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [20%@849,14%@729,11%@729,12%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.875C SOC2@52.593C SOC0@52.437C CV1@-256C GPU@53.125C tj@53.656C SOC1@52.875C CV2@-256C VDD_IN 6450mW/6203mW VDD_CPU_GPU_CV 1720mW/1613mW VDD_SOC 1762mW/1707mW
05-31-2024 15:37:49 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [23%@729,20%@729,13%@729,15%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 98%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.062C SOC2@52.625C SOC0@52.437C CV1@-256C GPU@53.093C tj@53.75C SOC1@52.906C CV2@-256C VDD_IN 6370mW/6204mW VDD_CPU_GPU_CV 1680mW/1613mW VDD_SOC 1762mW/1708mW
05-31-2024 15:37:50 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [23%@729,15%@729,16%@729,10%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 42%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.625C SOC0@52.437C CV1@-256C GPU@53.062C tj@53.843C SOC1@52.937C CV2@-256C VDD_IN 6370mW/6205mW VDD_CPU_GPU_CV 1680mW/1614mW VDD_SOC 1762mW/1708mW
05-31-2024 15:37:51 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [17%@729,15%@729,12%@960,13%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 66%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.968C SOC2@52.687C SOC0@52.437C CV1@-256C GPU@53.406C tj@53.968C SOC1@52.875C CV2@-256C VDD_IN 6370mW/6206mW VDD_CPU_GPU_CV 1680mW/1614mW VDD_SOC 1762mW/1708mW
05-31-2024 15:37:52 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [22%@729,14%@756,24%@729,14%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 88%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.75C SOC2@52.562C SOC0@52.312C CV1@-256C GPU@53.281C tj@53.75C SOC1@52.906C CV2@-256C VDD_IN 6450mW/6207mW VDD_CPU_GPU_CV 1720mW/1615mW VDD_SOC 1762mW/1709mW
05-31-2024 15:37:53 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [18%@729,13%@729,13%@960,9%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 87%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.062C SOC2@52.531C SOC0@52.343C CV1@-256C GPU@53.062C tj@54.062C SOC1@52.906C CV2@-256C VDD_IN 6450mW/6208mW VDD_CPU_GPU_CV 1720mW/1615mW VDD_SOC 1762mW/1709mW
05-31-2024 15:37:54 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [18%@864,9%@729,13%@729,27%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.875C SOC2@52.562C SOC0@52.343C CV1@-256C GPU@53.25C tj@53.843C SOC1@52.906C CV2@-256C VDD_IN 6450mW/6210mW VDD_CPU_GPU_CV 1760mW/1616mW VDD_SOC 1762mW/1709mW
05-31-2024 15:37:55 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [22%@959,14%@729,13%@729,13%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.875C SOC2@52.562C SOC0@52.312C CV1@-256C GPU@53.218C tj@54.031C SOC1@52.812C CV2@-256C VDD_IN 6490mW/6211mW VDD_CPU_GPU_CV 1760mW/1617mW VDD_SOC 1762mW/1709mW
05-31-2024 15:37:56 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [18%@960,14%@729,12%@729,15%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.812C SOC2@52.531C SOC0@52.312C CV1@-256C GPU@53.187C tj@53.812C SOC1@52.968C CV2@-256C VDD_IN 6490mW/6212mW VDD_CPU_GPU_CV 1760mW/1617mW VDD_SOC 1762mW/1710mW
05-31-2024 15:37:57 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [21%@960,13%@960,13%@960,14%@863,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.812C SOC2@52.531C SOC0@52.562C CV1@-256C GPU@53.031C tj@53.812C SOC1@53C CV2@-256C VDD_IN 6490mW/6214mW VDD_CPU_GPU_CV 1760mW/1618mW VDD_SOC 1762mW/1710mW
05-31-2024 15:37:58 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [21%@729,12%@729,11%@729,16%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.812C SOC2@52.625C SOC0@52.468C CV1@-256C GPU@53.093C tj@53.812C SOC1@52.843C CV2@-256C VDD_IN 6450mW/6215mW VDD_CPU_GPU_CV 1720mW/1619mW VDD_SOC 1762mW/1710mW
05-31-2024 15:37:59 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [23%@729,15%@729,9%@729,26%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.812C SOC2@52.562C SOC0@52.375C CV1@-256C GPU@53.125C tj@53.812C SOC1@52.906C CV2@-256C VDD_IN 6410mW/6216mW VDD_CPU_GPU_CV 1680mW/1619mW VDD_SOC 1762mW/1710mW
05-31-2024 15:38:00 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [22%@729,12%@729,14%@729,13%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.531C SOC0@52.312C CV1@-256C GPU@53.187C tj@53.937C SOC1@52.843C CV2@-256C VDD_IN 6410mW/6217mW VDD_CPU_GPU_CV 1680mW/1619mW VDD_SOC 1762mW/1711mW
05-31-2024 15:38:01 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [23%@960,10%@729,15%@729,12%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.625C SOC0@52.437C CV1@-256C GPU@53.156C tj@53.906C SOC1@52.937C CV2@-256C VDD_IN 6370mW/6217mW VDD_CPU_GPU_CV 1680mW/1619mW VDD_SOC 1762mW/1711mW
05-31-2024 15:38:02 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [22%@729,11%@729,11%@729,23%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.781C SOC2@52.562C SOC0@52.5C CV1@-256C GPU@53.375C tj@53.781C SOC1@52.968C CV2@-256C VDD_IN 6330mW/6218mW VDD_CPU_GPU_CV 1640mW/1620mW VDD_SOC 1762mW/1711mW
05-31-2024 15:38:03 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [20%@729,13%@729,12%@729,11%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 55%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.656C SOC0@52.468C CV1@-256C GPU@53.406C tj@53.843C SOC1@52.968C CV2@-256C VDD_IN 6370mW/6219mW VDD_CPU_GPU_CV 1640mW/1620mW VDD_SOC 1762mW/1711mW
05-31-2024 15:38:04 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [24%@729,23%@729,13%@729,13%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 97%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.656C SOC0@52.5C CV1@-256C GPU@53.125C tj@53.843C SOC1@52.875C CV2@-256C VDD_IN 6330mW/6219mW VDD_CPU_GPU_CV 1640mW/1620mW VDD_SOC 1762mW/1712mW
05-31-2024 15:38:05 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [22%@960,13%@729,13%@729,15%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 96%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.812C SOC2@52.656C SOC0@52.375C CV1@-256C GPU@53.062C tj@53.812C SOC1@52.875C CV2@-256C VDD_IN 6370mW/6220mW VDD_CPU_GPU_CV 1680mW/1620mW VDD_SOC 1762mW/1712mW
05-31-2024 15:38:06 RAM 5561/7451MB (lfb 3x2MB) SWAP 125/3725MB (cached 0MB) CPU [18%@729,16%@729,11%@729,12%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.062C SOC2@52.531C SOC0@52.25C CV1@-256C GPU@53.218C tj@54.062C SOC1@52.875C CV2@-256C VDD_IN 6370mW/6221mW VDD_CPU_GPU_CV 1680mW/1620mW VDD_SOC 1762mW/1712mW
