01-01-1970 02:29:16 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [43%@883,26%@883,26%@883,23%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 95%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.437C SOC2@50.906C SOC0@50.812C CV1@-256C GPU@51.281C tj@52.437C SOC1@51.531C CV2@-256C VDD_IN 5809mW/5648mW VDD_CPU_GPU_CV 1282mW/1260mW VDD_SOC 1682mW/1630mW
01-01-1970 02:29:17 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [44%@960,30%@960,28%@960,23%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 98%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.5C SOC2@50.968C SOC0@50.656C CV1@-256C GPU@51.312C tj@52.718C SOC1@51.656C CV2@-256C VDD_IN 5849mW/5650mW VDD_CPU_GPU_CV 1320mW/1260mW VDD_SOC 1682mW/1630mW
01-01-1970 02:29:18 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [39%@806,22%@806,29%@806,25%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 69%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.562C SOC2@50.968C SOC0@50.812C CV1@-256C GPU@51.531C tj@52.562C SOC1@51.656C CV2@-256C VDD_IN 5769mW/5650mW VDD_CPU_GPU_CV 1282mW/1260mW VDD_SOC 1682mW/1630mW
01-01-1970 02:29:19 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [41%@960,28%@960,28%@960,26%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 87%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.562C SOC2@51C SOC0@50.875C CV1@-256C GPU@51.468C tj@52.562C SOC1@51.562C CV2@-256C VDD_IN 5809mW/5651mW VDD_CPU_GPU_CV 1322mW/1261mW VDD_SOC 1682mW/1631mW
01-01-1970 02:29:20 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [38%@941,24%@729,30%@729,24%@729,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 98%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.468C SOC2@50.937C SOC0@50.75C CV1@-256C GPU@51.25C tj@52.468C SOC1@51.5C CV2@-256C VDD_IN 5849mW/5653mW VDD_CPU_GPU_CV 1320mW/1261mW VDD_SOC 1682mW/1631mW
01-01-1970 02:29:21 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [41%@883,29%@883,30%@883,31%@883,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 49%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.625C SOC2@50.937C SOC0@50.781C CV1@-256C GPU@51.468C tj@52.625C SOC1@51.437C CV2@-256C VDD_IN 5769mW/5653mW VDD_CPU_GPU_CV 1282mW/1261mW VDD_SOC 1682mW/1631mW
01-01-1970 02:29:22 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [36%@729,23%@729,22%@729,26%@729,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.531C SOC2@51C SOC0@50.718C CV1@-256C GPU@51.281C tj@52.531C SOC1@51.531C CV2@-256C VDD_IN 5849mW/5654mW VDD_CPU_GPU_CV 1322mW/1262mW VDD_SOC 1682mW/1632mW
01-01-1970 02:29:23 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [42%@783,25%@729,23%@729,23%@729,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 79%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.75C SOC2@50.937C SOC0@50.718C CV1@-256C GPU@51.281C tj@52.75C SOC1@51.531C CV2@-256C VDD_IN 5769mW/5655mW VDD_CPU_GPU_CV 1282mW/1262mW VDD_SOC 1682mW/1632mW
01-01-1970 02:29:24 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [38%@960,24%@960,29%@729,21%@729,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 62%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.593C SOC2@50.937C SOC0@50.843C CV1@-256C GPU@51.5C tj@52.593C SOC1@51.687C CV2@-256C VDD_IN 5809mW/5656mW VDD_CPU_GPU_CV 1280mW/1262mW VDD_SOC 1682mW/1632mW
01-01-1970 02:29:25 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [42%@883,28%@960,28%@960,22%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 41%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.531C SOC2@50.968C SOC0@50.781C CV1@-256C GPU@51.25C tj@52.531C SOC1@51.625C CV2@-256C VDD_IN 5769mW/5657mW VDD_CPU_GPU_CV 1282mW/1262mW VDD_SOC 1682mW/1632mW
01-01-1970 02:29:26 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [45%@806,38%@806,19%@806,23%@806,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 98%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.437C SOC2@50.968C SOC0@50.843C CV1@-256C GPU@51.25C tj@52.437C SOC1@51.625C CV2@-256C VDD_IN 5809mW/5658mW VDD_CPU_GPU_CV 1320mW/1262mW VDD_SOC 1682mW/1633mW
01-01-1970 02:29:27 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [43%@960,24%@960,20%@883,25%@883,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 74%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.5C SOC2@50.968C SOC0@50.937C CV1@-256C GPU@51.375C tj@52.5C SOC1@51.656C CV2@-256C VDD_IN 5809mW/5659mW VDD_CPU_GPU_CV 1282mW/1263mW VDD_SOC 1682mW/1633mW
01-01-1970 02:29:28 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [38%@960,27%@960,23%@960,24%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 78%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.468C SOC2@51C SOC0@50.875C CV1@-256C GPU@51.625C tj@52.468C SOC1@51.562C CV2@-256C VDD_IN 5769mW/5659mW VDD_CPU_GPU_CV 1280mW/1263mW VDD_SOC 1682mW/1633mW
01-01-1970 02:29:29 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [38%@883,22%@806,23%@806,25%@806,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 95%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.781C SOC2@50.906C SOC0@50.781C CV1@-256C GPU@51.437C tj@52.781C SOC1@51.562C CV2@-256C VDD_IN 5769mW/5660mW VDD_CPU_GPU_CV 1282mW/1263mW VDD_SOC 1682mW/1634mW
01-01-1970 02:29:30 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [39%@729,19%@729,28%@813,25%@729,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 98%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.656C SOC2@50.906C SOC0@50.843C CV1@-256C GPU@51.5C tj@52.468C SOC1@51.562C CV2@-256C VDD_IN 5809mW/5661mW VDD_CPU_GPU_CV 1320mW/1263mW VDD_SOC 1682mW/1634mW
01-01-1970 02:29:31 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [37%@806,33%@806,26%@806,22%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 95%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.562C SOC2@51.031C SOC0@50.875C CV1@-256C GPU@51.343C tj@52.562C SOC1@51.625C CV2@-256C VDD_IN 5769mW/5661mW VDD_CPU_GPU_CV 1282mW/1263mW VDD_SOC 1682mW/1634mW
01-01-1970 02:29:32 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [39%@806,28%@729,26%@729,20%@729,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 53%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.5C SOC2@51.031C SOC0@50.906C CV1@-256C GPU@51.562C tj@52.5C SOC1@51.593C CV2@-256C VDD_IN 5809mW/5662mW VDD_CPU_GPU_CV 1322mW/1264mW VDD_SOC 1682mW/1634mW
01-01-1970 02:29:33 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [45%@883,27%@883,22%@960,23%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 49%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.781C SOC2@51.031C SOC0@50.843C CV1@-256C GPU@51.5C tj@52.781C SOC1@51.531C CV2@-256C VDD_IN 5769mW/5663mW VDD_CPU_GPU_CV 1282mW/1264mW VDD_SOC 1682mW/1635mW
01-01-1970 02:29:34 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [40%@960,30%@960,24%@960,26%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 63%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.625C SOC2@50.968C SOC0@50.656C CV1@-256C GPU@51.5C tj@52.625C SOC1@51.5C CV2@-256C VDD_IN 5809mW/5664mW VDD_CPU_GPU_CV 1282mW/1264mW VDD_SOC 1682mW/1635mW
01-01-1970 02:29:35 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [38%@883,27%@883,21%@806,28%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.75C SOC2@50.968C SOC0@50.75C CV1@-256C GPU@51.281C tj@52.75C SOC1@51.5C CV2@-256C VDD_IN 5769mW/5664mW VDD_CPU_GPU_CV 1282mW/1264mW VDD_SOC 1682mW/1635mW
01-01-1970 02:29:36 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [44%@883,37%@883,22%@883,25%@883,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 96%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.625C SOC2@50.906C SOC0@50.781C CV1@-256C GPU@51.5C tj@52.625C SOC1@51.468C CV2@-256C VDD_IN 5769mW/5665mW VDD_CPU_GPU_CV 1282mW/1264mW VDD_SOC 1682mW/1636mW
01-01-1970 02:29:37 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [41%@960,26%@960,26%@960,23%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 57%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.593C SOC2@51.031C SOC0@50.687C CV1@-256C GPU@51.437C tj@52.593C SOC1@51.656C CV2@-256C VDD_IN 5809mW/5666mW VDD_CPU_GPU_CV 1280mW/1264mW VDD_SOC 1682mW/1636mW
01-01-1970 02:29:38 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [40%@960,27%@883,24%@883,22%@883,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.468C SOC2@51.031C SOC0@50.937C CV1@-256C GPU@51.218C tj@52.468C SOC1@51.593C CV2@-256C VDD_IN 5809mW/5667mW VDD_CPU_GPU_CV 1282mW/1264mW VDD_SOC 1682mW/1636mW
01-01-1970 02:29:39 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [43%@729,26%@729,20%@960,22%@729,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.531C SOC2@50.968C SOC0@50.843C CV1@-256C GPU@51.468C tj@52.531C SOC1@51.593C CV2@-256C VDD_IN 5889mW/5668mW VDD_CPU_GPU_CV 1320mW/1264mW VDD_SOC 1722mW/1637mW
01-01-1970 02:29:40 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [41%@960,27%@960,26%@960,24%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 56%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.593C SOC2@51.062C SOC0@50.875C CV1@-256C GPU@51.312C tj@52.593C SOC1@51.562C CV2@-256C VDD_IN 5849mW/5669mW VDD_CPU_GPU_CV 1322mW/1265mW VDD_SOC 1722mW/1637mW
01-01-1970 02:29:41 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [43%@729,33%@729,21%@825,27%@729,off,off] EMC_FREQ 14%@2133 GR3D_FREQ 54%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.468C SOC2@51.031C SOC0@50.843C CV1@-256C GPU@51.718C tj@52.468C SOC1@51.593C CV2@-256C VDD_IN 5849mW/5670mW VDD_CPU_GPU_CV 1322mW/1265mW VDD_SOC 1722mW/1638mW
01-01-1970 02:29:42 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [41%@960,20%@960,30%@960,16%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.75C SOC2@50.937C SOC0@50.906C CV1@-256C GPU@51.375C tj@52.75C SOC1@51.562C CV2@-256C VDD_IN 5809mW/5671mW VDD_CPU_GPU_CV 1322mW/1265mW VDD_SOC 1682mW/1638mW
01-01-1970 02:29:43 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [38%@806,31%@806,30%@806,19%@806,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 47%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.593C SOC2@51.062C SOC0@50.812C CV1@-256C GPU@51.406C tj@52.593C SOC1@51.593C CV2@-256C VDD_IN 5769mW/5671mW VDD_CPU_GPU_CV 1282mW/1265mW VDD_SOC 1682mW/1638mW
01-01-1970 02:29:44 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [41%@883,21%@960,23%@960,25%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 52%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.656C SOC2@51C SOC0@50.843C CV1@-256C GPU@51.562C tj@52.656C SOC1@51.5C CV2@-256C VDD_IN 5809mW/5672mW VDD_CPU_GPU_CV 1282mW/1266mW VDD_SOC 1682mW/1638mW
01-01-1970 02:29:45 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [43%@806,26%@806,22%@960,20%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 87%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.656C SOC2@51.062C SOC0@50.812C CV1@-256C GPU@51.406C tj@52.656C SOC1@51.687C CV2@-256C VDD_IN 5809mW/5673mW VDD_CPU_GPU_CV 1322mW/1266mW VDD_SOC 1682mW/1638mW
01-01-1970 02:29:46 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [47%@947,26%@806,31%@806,23%@806,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 44%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.531C SOC2@51.062C SOC0@50.843C CV1@-256C GPU@51.562C tj@52.531C SOC1@51.687C CV2@-256C VDD_IN 5809mW/5673mW VDD_CPU_GPU_CV 1282mW/1266mW VDD_SOC 1682mW/1639mW
01-01-1970 02:29:47 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [45%@960,26%@960,26%@960,21%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 48%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.593C SOC2@51.093C SOC0@51C CV1@-256C GPU@51.531C tj@52.593C SOC1@51.656C CV2@-256C VDD_IN 5809mW/5674mW VDD_CPU_GPU_CV 1282mW/1266mW VDD_SOC 1682mW/1639mW
01-01-1970 02:29:48 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [38%@729,23%@729,24%@729,26%@729,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 69%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.75C SOC2@51.062C SOC0@50.968C CV1@-256C GPU@51.625C tj@52.593C SOC1@51.593C CV2@-256C VDD_IN 5809mW/5675mW VDD_CPU_GPU_CV 1282mW/1266mW VDD_SOC 1682mW/1639mW
01-01-1970 02:29:49 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [43%@960,27%@960,26%@960,20%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 56%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.562C SOC2@51C SOC0@50.937C CV1@-256C GPU@51.281C tj@52.562C SOC1@51.656C CV2@-256C VDD_IN 5809mW/5676mW VDD_CPU_GPU_CV 1280mW/1266mW VDD_SOC 1682mW/1639mW
01-01-1970 02:29:51 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [44%@806,26%@806,21%@806,24%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 98%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.75C SOC2@50.968C SOC0@50.906C CV1@-256C GPU@51.468C tj@52.75C SOC1@51.656C CV2@-256C VDD_IN 5809mW/5676mW VDD_CPU_GPU_CV 1320mW/1266mW VDD_SOC 1682mW/1640mW
01-01-1970 02:29:52 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [43%@883,27%@883,36%@883,21%@883,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 85%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.687C SOC2@51.062C SOC0@51C CV1@-256C GPU@51.531C tj@52.687C SOC1@51.625C CV2@-256C VDD_IN 5809mW/5677mW VDD_CPU_GPU_CV 1280mW/1267mW VDD_SOC 1682mW/1640mW
01-01-1970 02:29:53 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [40%@960,26%@883,24%@883,23%@883,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 51%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.593C SOC2@50.968C SOC0@50.75C CV1@-256C GPU@51.687C tj@52.687C SOC1@51.593C CV2@-256C VDD_IN 5809mW/5678mW VDD_CPU_GPU_CV 1282mW/1267mW VDD_SOC 1682mW/1640mW
01-01-1970 02:29:54 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [44%@729,28%@729,23%@729,22%@806,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 41%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.687C SOC2@51.093C SOC0@50.812C CV1@-256C GPU@51.468C tj@52.687C SOC1@51.812C CV2@-256C VDD_IN 5809mW/5678mW VDD_CPU_GPU_CV 1282mW/1267mW VDD_SOC 1682mW/1640mW
01-01-1970 02:29:55 RAM 5061/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [41%@960,24%@729,26%@729,22%@729,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 55%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.562C SOC2@51.031C SOC0@50.937C CV1@-256C GPU@51.437C tj@52.562C SOC1@51.687C CV2@-256C VDD_IN 5849mW/5679mW VDD_CPU_GPU_CV 1322mW/1267mW VDD_SOC 1682mW/1640mW
01-01-1970 02:29:56 RAM 5062/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [43%@818,22%@729,24%@729,26%@729,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.625C SOC2@51.031C SOC0@50.906C CV1@-256C GPU@51.687C tj@52.625C SOC1@51.656C CV2@-256C VDD_IN 5809mW/5680mW VDD_CPU_GPU_CV 1282mW/1267mW VDD_SOC 1682mW/1641mW
01-01-1970 02:29:57 RAM 5062/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [40%@729,27%@729,25%@729,31%@729,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 66%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.906C SOC2@50.968C SOC0@50.875C CV1@-256C GPU@51.75C tj@52.906C SOC1@51.656C CV2@-256C VDD_IN 5849mW/5681mW VDD_CPU_GPU_CV 1322mW/1267mW VDD_SOC 1682mW/1641mW
01-01-1970 02:29:58 RAM 5062/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [42%@960,27%@960,23%@806,24%@806,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 67%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.75C SOC2@51.093C SOC0@50.843C CV1@-256C GPU@51.406C tj@52.75C SOC1@51.656C CV2@-256C VDD_IN 5769mW/5681mW VDD_CPU_GPU_CV 1282mW/1267mW VDD_SOC 1682mW/1641mW
01-01-1970 02:29:59 RAM 5062/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [39%@806,23%@806,27%@806,23%@806,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 52%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.625C SOC2@51.187C SOC0@50.812C CV1@-256C GPU@51.687C tj@52.625C SOC1@51.75C CV2@-256C VDD_IN 5769mW/5682mW VDD_CPU_GPU_CV 1282mW/1267mW VDD_SOC 1682mW/1641mW
01-01-1970 02:30:00 RAM 5062/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [38%@883,22%@883,22%@883,23%@883,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 69%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.593C SOC2@51.062C SOC0@51.031C CV1@-256C GPU@51.562C tj@52.687C SOC1@51.687C CV2@-256C VDD_IN 5769mW/5682mW VDD_CPU_GPU_CV 1282mW/1268mW VDD_SOC 1682mW/1642mW
01-01-1970 02:30:01 RAM 5062/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [44%@883,22%@883,27%@883,23%@883,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 88%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.625C SOC2@51.062C SOC0@51.062C CV1@-256C GPU@51.406C tj@52.625C SOC1@51.687C CV2@-256C VDD_IN 5809mW/5683mW VDD_CPU_GPU_CV 1282mW/1268mW VDD_SOC 1682mW/1642mW
01-01-1970 02:30:02 RAM 5062/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [42%@960,23%@960,28%@960,30%@960,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 90%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.5C SOC2@51.125C SOC0@50.968C CV1@-256C GPU@51.5C tj@52.5C SOC1@51.656C CV2@-256C VDD_IN 5809mW/5683mW VDD_CPU_GPU_CV 1320mW/1268mW VDD_SOC 1682mW/1642mW
01-01-1970 02:30:03 RAM 5062/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [40%@960,24%@806,22%@729,22%@729,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 67%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.531C SOC2@51.062C SOC0@51C CV1@-256C GPU@51.593C tj@52.531C SOC1@51.625C CV2@-256C VDD_IN 5849mW/5684mW VDD_CPU_GPU_CV 1320mW/1268mW VDD_SOC 1722mW/1642mW
01-01-1970 02:30:04 RAM 5062/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [43%@729,25%@729,22%@729,21%@729,off,off] EMC_FREQ 14%@2133 GR3D_FREQ 85%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.781C SOC2@51C SOC0@50.843C CV1@-256C GPU@51.343C tj@52.781C SOC1@51.625C CV2@-256C VDD_IN 5809mW/5685mW VDD_CPU_GPU_CV 1282mW/1268mW VDD_SOC 1682mW/1642mW
01-01-1970 02:30:05 RAM 5062/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [39%@845,33%@729,23%@729,23%@729,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 98%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.656C SOC2@51.093C SOC0@50.937C CV1@-256C GPU@51.406C tj@52.656C SOC1@51.625C CV2@-256C VDD_IN 5809mW/5685mW VDD_CPU_GPU_CV 1320mW/1268mW VDD_SOC 1682mW/1643mW
01-01-1970 02:30:06 RAM 5062/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [38%@806,24%@806,26%@806,30%@806,off,off] EMC_FREQ 13%@2133 GR3D_FREQ 81%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.75C SOC2@51.093C SOC0@50.843C CV1@-256C GPU@51.437C tj@52.75C SOC1@51.656C CV2@-256C VDD_IN 5849mW/5686mW VDD_CPU_GPU_CV 1322mW/1269mW VDD_SOC 1722mW/1643mW
01-01-1970 02:30:07 RAM 5062/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [40%@882,23%@729,37%@729,23%@729,off,off] EMC_FREQ 14%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.906C SOC2@51.062C SOC0@51C CV1@-256C GPU@51.843C tj@52.906C SOC1@51.625C CV2@-256C VDD_IN 5889mW/5687mW VDD_CPU_GPU_CV 1320mW/1269mW VDD_SOC 1722mW/1643mW
01-01-1970 02:30:08 RAM 5062/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [40%@883,21%@883,29%@883,24%@729,off,off] EMC_FREQ 14%@2133 GR3D_FREQ 98%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.781C SOC2@51.093C SOC0@50.906C CV1@-256C GPU@51.5C tj@52.781C SOC1@51.656C CV2@-256C VDD_IN 5889mW/5688mW VDD_CPU_GPU_CV 1320mW/1269mW VDD_SOC 1722mW/1644mW
01-01-1970 02:30:09 RAM 5062/7451MB (lfb 10x4MB) SWAP 1/3725MB (cached 0MB) CPU [39%@734,26%@729,26%@729,23%@729,off,off] EMC_FREQ 14%@2133 GR3D_FREQ 53%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@52.625C SOC2@51.031C SOC0@50.937C CV1@-256C GPU@51.718C tj@52.593C SOC1@51.656C CV2@-256C VDD_IN 5889mW/5689mW VDD_CPU_GPU_CV 1320mW/1269mW VDD_SOC 1722mW/1644mW
