05-31-2024 13:11:22 RAM 4201/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [21%@1036,29%@1036,23%@1036,23%@1113,18%@729,17%@729] EMC_FREQ 26%@2133 GR3D_FREQ 69%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@57.093C SOC2@55.656C SOC0@55.281C CV1@-256C GPU@56.75C tj@57.093C SOC1@55.468C CV2@-256C VDD_IN 7627mW/7693mW VDD_CPU_GPU_CV 2511mW/2626mW VDD_SOC 1876mW/1861mW
05-31-2024 13:11:23 RAM 4202/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [24%@1036,31%@1036,23%@1156,22%@1113,14%@729,26%@729] EMC_FREQ 26%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.875C SOC2@55.75C SOC0@55.312C CV1@-256C GPU@56.906C tj@56.906C SOC1@55.406C CV2@-256C VDD_IN 7827mW/7694mW VDD_CPU_GPU_CV 2671mW/2626mW VDD_SOC 1916mW/1861mW
05-31-2024 13:11:24 RAM 4202/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [31%@1420,17%@1420,31%@1420,18%@1510,13%@729,13%@729] EMC_FREQ 26%@2133 GR3D_FREQ 51%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.75C SOC0@55.343C CV1@-256C GPU@56.593C tj@56.781C SOC1@55.687C CV2@-256C VDD_IN 7747mW/7694mW VDD_CPU_GPU_CV 2631mW/2626mW VDD_SOC 1876mW/1861mW
05-31-2024 13:11:25 RAM 4202/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [27%@1190,17%@1190,22%@1190,32%@1189,13%@729,13%@729] EMC_FREQ 26%@2133 GR3D_FREQ 96%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.875C SOC2@55.687C SOC0@55.281C CV1@-256C GPU@56.781C tj@56.875C SOC1@55.625C CV2@-256C VDD_IN 7787mW/7695mW VDD_CPU_GPU_CV 2631mW/2627mW VDD_SOC 1876mW/1861mW
05-31-2024 13:11:26 RAM 4202/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [29%@1497,17%@1497,33%@1497,16%@1497,16%@729,12%@729] EMC_FREQ 26%@2133 GR3D_FREQ 22%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.781C SOC0@55.312C CV1@-256C GPU@56.593C tj@56.781C SOC1@55.562C CV2@-256C VDD_IN 7667mW/7695mW VDD_CPU_GPU_CV 2551mW/2626mW VDD_SOC 1876mW/1861mW
05-31-2024 13:11:27 RAM 4202/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [27%@1497,20%@1497,19%@1497,32%@1497,9%@729,10%@729] EMC_FREQ 26%@2133 GR3D_FREQ 73%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.625C SOC0@55.5C CV1@-256C GPU@56.656C tj@56.781C SOC1@55.531C CV2@-256C VDD_IN 7787mW/7695mW VDD_CPU_GPU_CV 2671mW/2626mW VDD_SOC 1876mW/1861mW
05-31-2024 13:11:28 RAM 4202/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [30%@1510,25%@1267,22%@1267,21%@1267,11%@729,10%@729] EMC_FREQ 26%@2133 GR3D_FREQ 75%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.75C SOC2@55.781C SOC0@55.406C CV1@-256C GPU@56.468C tj@56.812C SOC1@55.625C CV2@-256C VDD_IN 7827mW/7696mW VDD_CPU_GPU_CV 2671mW/2627mW VDD_SOC 1876mW/1861mW
05-31-2024 13:11:29 RAM 4202/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [21%@1510,17%@1344,37%@1344,16%@1344,16%@729,18%@729] EMC_FREQ 26%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.75C SOC0@55.343C CV1@-256C GPU@56.593C tj@56.781C SOC1@55.5C CV2@-256C VDD_IN 7867mW/7697mW VDD_CPU_GPU_CV 2711mW/2627mW VDD_SOC 1916mW/1862mW
05-31-2024 13:11:30 RAM 4202/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [38%@1510,16%@1510,17%@1510,21%@1510,17%@1510,18%@1510] EMC_FREQ 26%@2133 GR3D_FREQ 13%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.75C SOC0@55.312C CV1@-256C GPU@56.625C tj@56.812C SOC1@55.531C CV2@-256C VDD_IN 7787mW/7698mW VDD_CPU_GPU_CV 2711mW/2628mW VDD_SOC 1876mW/1862mW
05-31-2024 13:11:31 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [18%@1267,20%@1267,32%@1267,20%@1267,24%@729,13%@729] EMC_FREQ 26%@2133 GR3D_FREQ 94%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.906C SOC2@55.718C SOC0@55.406C CV1@-256C GPU@56.593C tj@56.906C SOC1@55.406C CV2@-256C VDD_IN 7747mW/7698mW VDD_CPU_GPU_CV 2591mW/2627mW VDD_SOC 1916mW/1862mW
05-31-2024 13:11:32 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [28%@1190,26%@1190,22%@1510,20%@1510,13%@729,14%@729] EMC_FREQ 26%@2133 GR3D_FREQ 47%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.656C SOC0@55.406C CV1@-256C GPU@56.468C tj@56.718C SOC1@55.468C CV2@-256C VDD_IN 7627mW/7698mW VDD_CPU_GPU_CV 2511mW/2627mW VDD_SOC 1876mW/1862mW
05-31-2024 13:11:33 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [25%@1510,20%@1113,25%@1113,20%@1113,10%@729,14%@729] EMC_FREQ 26%@2133 GR3D_FREQ 97%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.906C SOC2@55.718C SOC0@55.312C CV1@-256C GPU@56.968C tj@56.968C SOC1@55.406C CV2@-256C VDD_IN 7747mW/7698mW VDD_CPU_GPU_CV 2591mW/2626mW VDD_SOC 1916mW/1863mW
05-31-2024 13:11:34 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [32%@1511,21%@1113,25%@1113,19%@1113,10%@729,21%@729] EMC_FREQ 26%@2133 GR3D_FREQ 63%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.843C SOC2@55.687C SOC0@55.281C CV1@-256C GPU@56.875C tj@56.687C SOC1@55.5C CV2@-256C VDD_IN 7667mW/7698mW VDD_CPU_GPU_CV 2551mW/2626mW VDD_SOC 1876mW/1863mW
05-31-2024 13:11:35 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [30%@1511,27%@1267,19%@1267,22%@1267,14%@729,13%@729] EMC_FREQ 26%@2133 GR3D_FREQ 73%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.875C SOC2@55.75C SOC0@55.281C CV1@-256C GPU@56.468C tj@56.875C SOC1@55.468C CV2@-256C VDD_IN 7747mW/7698mW VDD_CPU_GPU_CV 2591mW/2626mW VDD_SOC 1876mW/1863mW
05-31-2024 13:11:36 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [31%@1036,26%@1036,21%@1036,26%@960,15%@729,10%@729] EMC_FREQ 25%@2133 GR3D_FREQ 59%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.75C SOC2@55.718C SOC0@55.312C CV1@-256C GPU@56.593C tj@56.75C SOC1@55.5C CV2@-256C VDD_IN 7667mW/7698mW VDD_CPU_GPU_CV 2551mW/2625mW VDD_SOC 1876mW/1863mW
05-31-2024 13:11:37 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [25%@1510,17%@1510,30%@1510,25%@1510,13%@729,11%@729] EMC_FREQ 26%@2133 GR3D_FREQ 56%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.937C SOC2@55.812C SOC0@55.343C CV1@-256C GPU@56.625C tj@56.937C SOC1@55.468C CV2@-256C VDD_IN 7747mW/7698mW VDD_CPU_GPU_CV 2631mW/2625mW VDD_SOC 1876mW/1863mW
05-31-2024 13:11:38 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [28%@1113,25%@1113,26%@1113,16%@1190,13%@729,14%@729] EMC_FREQ 26%@2133 GR3D_FREQ 94%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.687C SOC0@55.375C CV1@-256C GPU@56.593C tj@56.812C SOC1@55.531C CV2@-256C VDD_IN 7707mW/7698mW VDD_CPU_GPU_CV 2591mW/2625mW VDD_SOC 1916mW/1863mW
05-31-2024 13:11:39 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [33%@1510,26%@1510,24%@1510,21%@1510,23%@729,12%@729] EMC_FREQ 26%@2133 GR3D_FREQ 46%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.875C SOC2@55.687C SOC0@55.312C CV1@-256C GPU@56.625C tj@56.875C SOC1@55.437C CV2@-256C VDD_IN 7667mW/7698mW VDD_CPU_GPU_CV 2551mW/2625mW VDD_SOC 1876mW/1863mW
05-31-2024 13:11:40 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [24%@1267,24%@1267,21%@1267,32%@1267,8%@729,8%@729] EMC_FREQ 26%@2133 GR3D_FREQ 46%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.75C SOC0@55.312C CV1@-256C GPU@56.437C tj@56.812C SOC1@55.375C CV2@-256C VDD_IN 7707mW/7698mW VDD_CPU_GPU_CV 2551mW/2624mW VDD_SOC 1916mW/1863mW
05-31-2024 13:11:41 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [26%@1510,30%@1242,15%@1113,25%@1113,16%@729,18%@729] EMC_FREQ 26%@2133 GR3D_FREQ 59%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.906C SOC2@55.718C SOC0@55.312C CV1@-256C GPU@56.468C tj@56.906C SOC1@55.468C CV2@-256C VDD_IN 7747mW/7698mW VDD_CPU_GPU_CV 2591mW/2624mW VDD_SOC 1876mW/1864mW
05-31-2024 13:11:42 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [23%@1399,24%@1113,23%@1113,28%@1113,20%@729,16%@729] EMC_FREQ 26%@2133 GR3D_FREQ 36%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.843C SOC2@55.687C SOC0@55.281C CV1@-256C GPU@56.718C tj@56.875C SOC1@55.625C CV2@-256C VDD_IN 7667mW/7698mW VDD_CPU_GPU_CV 2551mW/2624mW VDD_SOC 1876mW/1864mW
05-31-2024 13:11:43 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [28%@1510,30%@1510,22%@1510,24%@1510,8%@729,9%@729] EMC_FREQ 26%@2133 GR3D_FREQ 39%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.718C SOC0@55.343C CV1@-256C GPU@56.843C tj@56.843C SOC1@55.562C CV2@-256C VDD_IN 7747mW/7698mW VDD_CPU_GPU_CV 2631mW/2624mW VDD_SOC 1876mW/1864mW
05-31-2024 13:11:44 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [30%@1510,32%@1497,16%@1497,17%@1497,12%@729,10%@729] EMC_FREQ 26%@2133 GR3D_FREQ 84%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.906C SOC2@55.718C SOC0@55.281C CV1@-256C GPU@56.437C tj@56.906C SOC1@55.687C CV2@-256C VDD_IN 7747mW/7699mW VDD_CPU_GPU_CV 2631mW/2624mW VDD_SOC 1876mW/1864mW
05-31-2024 13:11:45 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [24%@729,21%@729,21%@729,34%@729,11%@1190,29%@1190] EMC_FREQ 25%@2133 GR3D_FREQ 11%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.593C SOC0@55.375C CV1@-256C GPU@56.687C tj@56.718C SOC1@55.593C CV2@-256C VDD_IN 7587mW/7698mW VDD_CPU_GPU_CV 2511mW/2623mW VDD_SOC 1876mW/1864mW
05-31-2024 13:11:46 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [26%@729,18%@729,22%@729,24%@729,13%@1113,40%@1113] EMC_FREQ 25%@2133 GR3D_FREQ 42%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.593C SOC0@55.343C CV1@-256C GPU@56.406C tj@56.812C SOC1@55.531C CV2@-256C VDD_IN 7507mW/7697mW VDD_CPU_GPU_CV 2432mW/2622mW VDD_SOC 1876mW/1864mW
05-31-2024 13:11:47 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [25%@1510,20%@1035,16%@729,20%@729,11%@1267,46%@1281] EMC_FREQ 25%@2133 GR3D_FREQ 33%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.656C SOC0@55.468C CV1@-256C GPU@56.656C tj@56.812C SOC1@55.531C CV2@-256C VDD_IN 7587mW/7696mW VDD_CPU_GPU_CV 2472mW/2621mW VDD_SOC 1876mW/1864mW
05-31-2024 13:11:48 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [24%@1370,20%@1510,26%@1510,22%@1510,22%@729,15%@729] EMC_FREQ 25%@2133 GR3D_FREQ 94%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.625C SOC2@55.718C SOC0@55.406C CV1@-256C GPU@56.437C tj@56.75C SOC1@55.562C CV2@-256C VDD_IN 7627mW/7696mW VDD_CPU_GPU_CV 2511mW/2621mW VDD_SOC 1916mW/1864mW
05-31-2024 13:11:49 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [27%@1344,28%@1344,22%@1344,24%@1420,9%@729,9%@729] EMC_FREQ 26%@2133 GR3D_FREQ 55%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.625C SOC0@55.437C CV1@-256C GPU@56.718C tj@56.718C SOC1@55.531C CV2@-256C VDD_IN 7787mW/7697mW VDD_CPU_GPU_CV 2671mW/2621mW VDD_SOC 1876mW/1864mW
05-31-2024 13:11:50 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [31%@1510,23%@1510,19%@1510,39%@1510,11%@729,12%@729] EMC_FREQ 26%@2133 GR3D_FREQ 50%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.656C SOC2@55.593C SOC0@55.343C CV1@-256C GPU@56.593C tj@56.656C SOC1@55.562C CV2@-256C VDD_IN 7747mW/7697mW VDD_CPU_GPU_CV 2631mW/2621mW VDD_SOC 1876mW/1864mW
05-31-2024 13:11:52 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [31%@1113,17%@1113,25%@1113,17%@1113,18%@729,19%@729] EMC_FREQ 26%@2133 GR3D_FREQ 76%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.593C SOC0@55.468C CV1@-256C GPU@56.562C tj@56.718C SOC1@55.531C CV2@-256C VDD_IN 7787mW/7697mW VDD_CPU_GPU_CV 2631mW/2621mW VDD_SOC 1876mW/1864mW
05-31-2024 13:11:53 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [33%@1420,19%@1420,21%@1344,19%@1344,15%@729,16%@729] EMC_FREQ 26%@2133 GR3D_FREQ 16%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.781C SOC0@55.437C CV1@-256C GPU@56.531C tj@56.718C SOC1@55.468C CV2@-256C VDD_IN 7707mW/7697mW VDD_CPU_GPU_CV 2631mW/2621mW VDD_SOC 1876mW/1864mW
05-31-2024 13:11:54 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [30%@1152,25%@1510,25%@1510,15%@1510,6%@729,7%@729] EMC_FREQ 26%@2133 GR3D_FREQ 53%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.937C SOC2@55.687C SOC0@55.343C CV1@-256C GPU@56.593C tj@56.937C SOC1@55.468C CV2@-256C VDD_IN 7747mW/7698mW VDD_CPU_GPU_CV 2591mW/2621mW VDD_SOC 1916mW/1865mW
05-31-2024 13:11:55 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [32%@1497,24%@1497,22%@1497,30%@1497,9%@729,9%@729] EMC_FREQ 26%@2133 GR3D_FREQ 48%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.687C SOC2@55.812C SOC0@55.281C CV1@-256C GPU@56.687C tj@56.687C SOC1@55.406C CV2@-256C VDD_IN 7667mW/7697mW VDD_CPU_GPU_CV 2551mW/2621mW VDD_SOC 1876mW/1865mW
05-31-2024 13:11:56 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [41%@1510,13%@729,22%@729,15%@729,15%@960,14%@960] EMC_FREQ 26%@2133 GR3D_FREQ 96%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@57C SOC2@55.75C SOC0@55.281C CV1@-256C GPU@56.562C tj@57C SOC1@55.5C CV2@-256C VDD_IN 7787mW/7698mW VDD_CPU_GPU_CV 2631mW/2621mW VDD_SOC 1876mW/1865mW
05-31-2024 13:11:57 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [29%@1285,25%@1190,31%@1190,22%@1190,13%@729,20%@729] EMC_FREQ 26%@2133 GR3D_FREQ 23%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.875C SOC2@55.718C SOC0@55.343C CV1@-256C GPU@56.562C tj@56.875C SOC1@55.437C CV2@-256C VDD_IN 7747mW/7698mW VDD_CPU_GPU_CV 2631mW/2621mW VDD_SOC 1876mW/1865mW
05-31-2024 13:11:58 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [26%@1497,24%@1497,24%@1497,26%@1497,12%@729,9%@729] EMC_FREQ 26%@2133 GR3D_FREQ 30%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@57C SOC2@55.718C SOC0@55.343C CV1@-256C GPU@56.687C tj@57C SOC1@55.406C CV2@-256C VDD_IN 7787mW/7699mW VDD_CPU_GPU_CV 2671mW/2621mW VDD_SOC 1876mW/1865mW
05-31-2024 13:11:59 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [34%@1505,18%@1267,24%@1267,17%@1267,12%@729,12%@729] EMC_FREQ 26%@2133 GR3D_FREQ 63%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.687C SOC0@55.312C CV1@-256C GPU@56.531C tj@56.812C SOC1@55.437C CV2@-256C VDD_IN 7787mW/7699mW VDD_CPU_GPU_CV 2671mW/2621mW VDD_SOC 1876mW/1865mW
05-31-2024 13:12:00 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [35%@1190,17%@1190,23%@1190,19%@1190,11%@729,15%@729] EMC_FREQ 26%@2133 GR3D_FREQ 73%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.687C SOC0@55.218C CV1@-256C GPU@56.593C tj@57.093C SOC1@55.437C CV2@-256C VDD_IN 7907mW/7700mW VDD_CPU_GPU_CV 2751mW/2622mW VDD_SOC 1876mW/1865mW
05-31-2024 13:12:01 RAM 4202/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [33%@1190,16%@1190,18%@1190,31%@1190,20%@729,17%@729] EMC_FREQ 26%@2133 GR3D_FREQ 94%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.906C SOC2@55.625C SOC0@55.187C CV1@-256C GPU@56.437C tj@56.906C SOC1@55.437C CV2@-256C VDD_IN 7787mW/7701mW VDD_CPU_GPU_CV 2631mW/2622mW VDD_SOC 1876mW/1865mW
05-31-2024 13:12:02 RAM 4202/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [28%@1510,24%@1510,22%@1510,23%@1510,23%@729,10%@729] EMC_FREQ 26%@2133 GR3D_FREQ 51%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.718C SOC0@55.281C CV1@-256C GPU@56.468C tj@56.781C SOC1@55.562C CV2@-256C VDD_IN 7747mW/7701mW VDD_CPU_GPU_CV 2671mW/2622mW VDD_SOC 1876mW/1865mW
05-31-2024 13:12:03 RAM 4202/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [28%@1113,16%@1113,15%@1190,29%@1190,11%@729,11%@729] EMC_FREQ 26%@2133 GR3D_FREQ 70%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.718C SOC0@55.468C CV1@-256C GPU@56.562C tj@56.781C SOC1@55.531C CV2@-256C VDD_IN 7747mW/7701mW VDD_CPU_GPU_CV 2631mW/2622mW VDD_SOC 1876mW/1865mW
05-31-2024 13:12:04 RAM 4202/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [25%@1420,20%@1420,27%@1420,23%@1510,13%@729,13%@729] EMC_FREQ 26%@2133 GR3D_FREQ 28%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.687C SOC0@55.281C CV1@-256C GPU@56.968C tj@56.968C SOC1@55.531C CV2@-256C VDD_IN 7707mW/7701mW VDD_CPU_GPU_CV 2551mW/2622mW VDD_SOC 1876mW/1865mW
05-31-2024 13:12:05 RAM 4202/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [33%@1497,25%@1497,13%@1497,27%@1497,10%@729,8%@729] EMC_FREQ 26%@2133 GR3D_FREQ 71%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.687C SOC2@55.781C SOC0@55.406C CV1@-256C GPU@56.781C tj@56.687C SOC1@55.468C CV2@-256C VDD_IN 7667mW/7701mW VDD_CPU_GPU_CV 2551mW/2621mW VDD_SOC 1876mW/1865mW
05-31-2024 13:12:06 RAM 4202/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [32%@1267,20%@1190,20%@1190,25%@1190,14%@729,11%@729] EMC_FREQ 26%@2133 GR3D_FREQ 72%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.75C SOC2@55.75C SOC0@55.312C CV1@-256C GPU@56.593C tj@56.75C SOC1@55.5C CV2@-256C VDD_IN 7827mW/7702mW VDD_CPU_GPU_CV 2671mW/2622mW VDD_SOC 1876mW/1865mW
05-31-2024 13:12:07 RAM 4202/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [26%@729,25%@729,20%@729,23%@729,24%@1113,30%@1113] EMC_FREQ 25%@2133 GR3D_FREQ 37%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.875C SOC2@55.687C SOC0@55.312C CV1@-256C GPU@56.75C tj@56.875C SOC1@55.531C CV2@-256C VDD_IN 7587mW/7701mW VDD_CPU_GPU_CV 2511mW/2621mW VDD_SOC 1876mW/1865mW
05-31-2024 13:12:08 RAM 4202/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [29%@1510,22%@1510,21%@1420,25%@1420,15%@729,18%@729] EMC_FREQ 26%@2133 GR3D_FREQ 77%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.75C SOC2@55.687C SOC0@55.25C CV1@-256C GPU@56.562C tj@56.75C SOC1@55.531C CV2@-256C VDD_IN 7707mW/7701mW VDD_CPU_GPU_CV 2551mW/2621mW VDD_SOC 1876mW/1866mW
05-31-2024 13:12:09 RAM 4202/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [26%@1510,20%@1267,21%@1267,25%@1267,10%@729,33%@729] EMC_FREQ 25%@2133 GR3D_FREQ 96%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.906C SOC2@55.687C SOC0@55.343C CV1@-256C GPU@56.656C tj@56.906C SOC1@55.468C CV2@-256C VDD_IN 7667mW/7701mW VDD_CPU_GPU_CV 2511mW/2620mW VDD_SOC 1876mW/1866mW
05-31-2024 13:12:10 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [27%@1498,24%@1190,22%@1190,28%@1190,13%@729,11%@729] EMC_FREQ 26%@2133 GR3D_FREQ 86%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.843C SOC2@55.687C SOC0@55.343C CV1@-256C GPU@56.468C tj@56.843C SOC1@55.437C CV2@-256C VDD_IN 7707mW/7701mW VDD_CPU_GPU_CV 2591mW/2620mW VDD_SOC 1876mW/1866mW
05-31-2024 13:12:11 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [31%@1497,17%@1497,22%@1497,22%@1497,11%@729,10%@729] EMC_FREQ 26%@2133 GR3D_FREQ 47%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.718C SOC0@55.312C CV1@-256C GPU@56.531C tj@56.812C SOC1@55.468C CV2@-256C VDD_IN 7867mW/7702mW VDD_CPU_GPU_CV 2711mW/2621mW VDD_SOC 1916mW/1866mW
05-31-2024 13:12:12 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [27%@1510,17%@1497,21%@1497,22%@1497,27%@729,19%@729] EMC_FREQ 26%@2133 GR3D_FREQ 67%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.875C SOC2@55.656C SOC0@55.343C CV1@-256C GPU@56.625C tj@56.875C SOC1@55.656C CV2@-256C VDD_IN 7787mW/7702mW VDD_CPU_GPU_CV 2631mW/2621mW VDD_SOC 1876mW/1866mW
05-31-2024 13:12:13 RAM 4203/7451MB (lfb 60x1MB) SWAP 608/3725MB (cached 4MB) CPU [24%@1052,22%@729,26%@729,25%@729,15%@806,27%@806] EMC_FREQ 26%@2133 GR3D_FREQ 96%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.75C SOC2@55.718C SOC0@55.218C CV1@-256C GPU@56.562C tj@56.75C SOC1@55.593C CV2@-256C VDD_IN 7787mW/7702mW VDD_CPU_GPU_CV 2631mW/2621mW VDD_SOC 1876mW/1866mW
