05-28-2024 14:10:27 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [39%@960,31%@960,34%@960,29%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 97%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.156C SOC2@52.656C SOC0@52.562C CV1@-256C GPU@53.406C tj@54.156C SOC1@53.031C CV2@-256C VDD_IN 6249mW/6070mW VDD_CPU_GPU_CV 1560mW/1486mW VDD_SOC 1762mW/1698mW
05-28-2024 14:10:28 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [41%@960,27%@960,30%@960,23%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 87%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.031C SOC2@52.625C SOC0@52.593C CV1@-256C GPU@53.156C tj@54.031C SOC1@53.062C CV2@-256C VDD_IN 6249mW/6071mW VDD_CPU_GPU_CV 1520mW/1486mW VDD_SOC 1762mW/1699mW
05-28-2024 14:10:29 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [41%@806,29%@729,30%@729,20%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 97%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.968C SOC2@52.687C SOC0@52.531C CV1@-256C GPU@53.375C tj@54.187C SOC1@53.031C CV2@-256C VDD_IN 6249mW/6073mW VDD_CPU_GPU_CV 1520mW/1487mW VDD_SOC 1762mW/1700mW
05-28-2024 14:10:30 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [36%@960,29%@960,29%@960,29%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 90%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.718C SOC0@52.437C CV1@-256C GPU@53.312C tj@54.062C SOC1@52.875C CV2@-256C VDD_IN 6249mW/6075mW VDD_CPU_GPU_CV 1520mW/1487mW VDD_SOC 1762mW/1700mW
05-28-2024 14:10:31 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [38%@883,27%@883,25%@883,33%@883,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 95%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.968C SOC2@52.656C SOC0@52.562C CV1@-256C GPU@53.156C tj@53.968C SOC1@53.093C CV2@-256C VDD_IN 6290mW/6077mW VDD_CPU_GPU_CV 1560mW/1488mW VDD_SOC 1762mW/1701mW
05-28-2024 14:10:32 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [46%@806,35%@806,23%@883,30%@883,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.875C SOC2@52.656C SOC0@52.625C CV1@-256C GPU@53.156C tj@53.875C SOC1@53.093C CV2@-256C VDD_IN 6290mW/6079mW VDD_CPU_GPU_CV 1520mW/1488mW VDD_SOC 1762mW/1701mW
05-28-2024 14:10:34 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [51%@883,29%@883,23%@883,30%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 21%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.25C SOC2@52.718C SOC0@52.531C CV1@-256C GPU@53.218C tj@54.25C SOC1@53C CV2@-256C VDD_IN 6209mW/6080mW VDD_CPU_GPU_CV 1520mW/1488mW VDD_SOC 1762mW/1702mW
05-28-2024 14:10:35 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [40%@960,29%@806,27%@806,23%@806,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 75%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.031C SOC2@52.75C SOC0@52.531C CV1@-256C GPU@53.25C tj@54.031C SOC1@52.968C CV2@-256C VDD_IN 6330mW/6082mW VDD_CPU_GPU_CV 1560mW/1489mW VDD_SOC 1762mW/1702mW
05-28-2024 14:10:36 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [39%@960,29%@729,30%@729,25%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.093C SOC2@52.75C SOC0@52.5C CV1@-256C GPU@53.156C tj@54.093C SOC1@52.937C CV2@-256C VDD_IN 6249mW/6083mW VDD_CPU_GPU_CV 1560mW/1489mW VDD_SOC 1762mW/1703mW
05-28-2024 14:10:37 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [37%@729,30%@960,31%@960,28%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 68%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.687C SOC0@52.5C CV1@-256C GPU@53.468C tj@53.937C SOC1@53.093C CV2@-256C VDD_IN 6249mW/6085mW VDD_CPU_GPU_CV 1520mW/1490mW VDD_SOC 1762mW/1703mW
05-28-2024 14:10:38 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [39%@960,39%@960,30%@960,25%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 40%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.375C SOC2@52.687C SOC0@52.5C CV1@-256C GPU@53.562C tj@54.375C SOC1@53C CV2@-256C VDD_IN 6290mW/6086mW VDD_CPU_GPU_CV 1560mW/1490mW VDD_SOC 1762mW/1704mW
05-28-2024 14:10:39 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [47%@960,32%@806,27%@806,29%@806,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 63%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.031C SOC2@52.687C SOC0@52.562C CV1@-256C GPU@53.468C tj@54.031C SOC1@52.968C CV2@-256C VDD_IN 6330mW/6089mW VDD_CPU_GPU_CV 1560mW/1491mW VDD_SOC 1762mW/1704mW
05-28-2024 14:10:40 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [36%@729,32%@729,27%@960,25%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.031C SOC2@52.718C SOC0@52.468C CV1@-256C GPU@53.25C tj@54.031C SOC1@53.031C CV2@-256C VDD_IN 6290mW/6090mW VDD_CPU_GPU_CV 1560mW/1492mW VDD_SOC 1762mW/1705mW
05-28-2024 14:10:41 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [36%@729,25%@729,34%@729,26%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.968C SOC2@52.687C SOC0@52.531C CV1@-256C GPU@53.218C tj@53.968C SOC1@53.031C CV2@-256C VDD_IN 6290mW/6092mW VDD_CPU_GPU_CV 1560mW/1492mW VDD_SOC 1762mW/1705mW
05-28-2024 14:10:42 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [38%@806,28%@806,29%@806,28%@806,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.062C SOC2@52.718C SOC0@52.468C CV1@-256C GPU@53.156C tj@54.062C SOC1@53.156C CV2@-256C VDD_IN 6249mW/6093mW VDD_CPU_GPU_CV 1520mW/1492mW VDD_SOC 1762mW/1706mW
05-28-2024 14:10:43 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [45%@960,25%@883,31%@883,33%@883,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 96%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.968C SOC2@52.687C SOC0@52.656C CV1@-256C GPU@53.125C tj@53.968C SOC1@53.125C CV2@-256C VDD_IN 6290mW/6095mW VDD_CPU_GPU_CV 1560mW/1493mW VDD_SOC 1762mW/1706mW
05-28-2024 14:10:44 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [42%@729,29%@729,38%@729,27%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 98%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.593C SOC0@52.656C CV1@-256C GPU@53.375C tj@53.937C SOC1@53.031C CV2@-256C VDD_IN 6290mW/6096mW VDD_CPU_GPU_CV 1560mW/1493mW VDD_SOC 1762mW/1707mW
05-28-2024 14:10:45 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [36%@960,30%@960,30%@960,31%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 16%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.125C SOC2@52.687C SOC0@52.593C CV1@-256C GPU@53.281C tj@54.125C SOC1@53.093C CV2@-256C VDD_IN 6249mW/6098mW VDD_CPU_GPU_CV 1520mW/1494mW VDD_SOC 1762mW/1707mW
05-28-2024 14:10:46 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [41%@960,32%@729,32%@729,20%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 64%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.031C SOC2@52.781C SOC0@52.625C CV1@-256C GPU@53.218C tj@54.031C SOC1@52.937C CV2@-256C VDD_IN 6290mW/6099mW VDD_CPU_GPU_CV 1560mW/1494mW VDD_SOC 1762mW/1708mW
05-28-2024 14:10:47 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [35%@853,29%@729,29%@729,29%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 98%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.968C SOC2@52.687C SOC0@52.5C CV1@-256C GPU@53.125C tj@53.968C SOC1@53C CV2@-256C VDD_IN 6249mW/6100mW VDD_CPU_GPU_CV 1560mW/1495mW VDD_SOC 1762mW/1708mW
05-28-2024 14:10:48 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [38%@960,31%@960,39%@960,27%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 28%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.718C SOC0@52.562C CV1@-256C GPU@53.156C tj@54.062C SOC1@52.968C CV2@-256C VDD_IN 6249mW/6101mW VDD_CPU_GPU_CV 1520mW/1495mW VDD_SOC 1762mW/1708mW
05-28-2024 14:10:49 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [40%@883,27%@883,35%@883,28%@806,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 64%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.687C SOC0@52.562C CV1@-256C GPU@53.312C tj@53.906C SOC1@53.093C CV2@-256C VDD_IN 6290mW/6103mW VDD_CPU_GPU_CV 1560mW/1495mW VDD_SOC 1762mW/1709mW
05-28-2024 14:10:50 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [44%@960,31%@960,25%@960,25%@806,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.625C SOC0@52.656C CV1@-256C GPU@53.281C tj@53.937C SOC1@53.062C CV2@-256C VDD_IN 6290mW/6104mW VDD_CPU_GPU_CV 1560mW/1496mW VDD_SOC 1762mW/1709mW
05-28-2024 14:10:51 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [40%@806,25%@806,29%@806,30%@806,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 29%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.156C SOC2@52.687C SOC0@52.562C CV1@-256C GPU@53.312C tj@54.156C SOC1@53C CV2@-256C VDD_IN 6249mW/6106mW VDD_CPU_GPU_CV 1520mW/1496mW VDD_SOC 1762mW/1710mW
05-28-2024 14:10:52 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [37%@930,28%@729,36%@729,25%@822,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.687C SOC0@52.531C CV1@-256C GPU@53.093C tj@53.906C SOC1@53C CV2@-256C VDD_IN 6290mW/6107mW VDD_CPU_GPU_CV 1560mW/1497mW VDD_SOC 1762mW/1710mW
05-28-2024 14:10:53 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [44%@960,30%@908,31%@729,27%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.968C SOC2@52.75C SOC0@52.562C CV1@-256C GPU@53.125C tj@53.968C SOC1@52.937C CV2@-256C VDD_IN 6249mW/6108mW VDD_CPU_GPU_CV 1520mW/1497mW VDD_SOC 1762mW/1710mW
05-28-2024 14:10:54 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [44%@960,39%@960,31%@960,27%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 51%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.75C SOC0@52.468C CV1@-256C GPU@53.312C tj@54C SOC1@52.968C CV2@-256C VDD_IN 6249mW/6109mW VDD_CPU_GPU_CV 1520mW/1497mW VDD_SOC 1762mW/1711mW
05-28-2024 14:10:55 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [38%@729,25%@729,27%@729,28%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 81%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54C SOC2@52.687C SOC0@52.406C CV1@-256C GPU@53.25C tj@54C SOC1@53.125C CV2@-256C VDD_IN 6290mW/6110mW VDD_CPU_GPU_CV 1560mW/1497mW VDD_SOC 1762mW/1711mW
05-28-2024 14:10:56 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [44%@729,31%@729,27%@729,26%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 98%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.562C SOC0@52.718C CV1@-256C GPU@53.093C tj@53.843C SOC1@53.031C CV2@-256C VDD_IN 6249mW/6111mW VDD_CPU_GPU_CV 1520mW/1497mW VDD_SOC 1762mW/1712mW
05-28-2024 14:10:57 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [35%@960,34%@883,26%@960,30%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 68%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.875C SOC2@52.75C SOC0@52.468C CV1@-256C GPU@53.156C tj@53.875C SOC1@53.093C CV2@-256C VDD_IN 6249mW/6112mW VDD_CPU_GPU_CV 1560mW/1498mW VDD_SOC 1762mW/1712mW
05-28-2024 14:10:58 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [45%@925,27%@729,31%@729,29%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 79%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.968C SOC2@52.593C SOC0@52.562C CV1@-256C GPU@53.156C tj@53.875C SOC1@52.906C CV2@-256C VDD_IN 6330mW/6114mW VDD_CPU_GPU_CV 1560mW/1498mW VDD_SOC 1762mW/1712mW
05-28-2024 14:10:59 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [42%@729,30%@729,29%@729,25%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.781C SOC2@52.562C SOC0@52.593C CV1@-256C GPU@53.406C tj@53.781C SOC1@52.906C CV2@-256C VDD_IN 6290mW/6115mW VDD_CPU_GPU_CV 1560mW/1499mW VDD_SOC 1762mW/1713mW
05-28-2024 14:11:00 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [39%@960,29%@960,32%@960,27%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 24%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54C SOC2@52.625C SOC0@52.468C CV1@-256C GPU@53.468C tj@54C SOC1@52.968C CV2@-256C VDD_IN 6249mW/6116mW VDD_CPU_GPU_CV 1520mW/1499mW VDD_SOC 1762mW/1713mW
05-28-2024 14:11:01 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [37%@729,27%@729,30%@729,23%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.875C SOC2@52.656C SOC0@52.406C CV1@-256C GPU@53.156C tj@53.875C SOC1@52.843C CV2@-256C VDD_IN 6330mW/6118mW VDD_CPU_GPU_CV 1560mW/1499mW VDD_SOC 1762mW/1713mW
05-28-2024 14:11:02 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [38%@883,26%@806,30%@806,31%@806,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.875C SOC2@52.687C SOC0@52.625C CV1@-256C GPU@53.093C tj@53.875C SOC1@53.031C CV2@-256C VDD_IN 6249mW/6119mW VDD_CPU_GPU_CV 1560mW/1500mW VDD_SOC 1762mW/1714mW
05-28-2024 14:11:03 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [37%@806,30%@837,31%@729,29%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 25%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.656C SOC0@52.562C CV1@-256C GPU@53.312C tj@53.843C SOC1@52.968C CV2@-256C VDD_IN 6249mW/6120mW VDD_CPU_GPU_CV 1520mW/1500mW VDD_SOC 1762mW/1714mW
05-28-2024 14:11:04 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [40%@960,37%@729,33%@729,33%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 97%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.156C SOC2@52.656C SOC0@52.562C CV1@-256C GPU@53.375C tj@54.156C SOC1@53.031C CV2@-256C VDD_IN 6290mW/6121mW VDD_CPU_GPU_CV 1560mW/1500mW VDD_SOC 1762mW/1714mW
05-28-2024 14:11:06 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [42%@960,31%@729,28%@729,26%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 98%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54C SOC2@52.625C SOC0@52.5C CV1@-256C GPU@53.406C tj@54C SOC1@53C CV2@-256C VDD_IN 6249mW/6122mW VDD_CPU_GPU_CV 1560mW/1501mW VDD_SOC 1762mW/1715mW
05-28-2024 14:11:07 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [41%@960,27%@806,28%@883,25%@883,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 32%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.062C SOC2@52.656C SOC0@52.562C CV1@-256C GPU@53.343C tj@54.062C SOC1@52.906C CV2@-256C VDD_IN 6290mW/6123mW VDD_CPU_GPU_CV 1560mW/1501mW VDD_SOC 1762mW/1715mW
05-28-2024 14:11:08 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [34%@960,31%@729,30%@729,27%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 80%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.562C SOC0@52.437C CV1@-256C GPU@53.312C tj@53.906C SOC1@52.906C CV2@-256C VDD_IN 6290mW/6124mW VDD_CPU_GPU_CV 1560mW/1502mW VDD_SOC 1762mW/1715mW
05-28-2024 14:11:09 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [37%@960,36%@729,27%@729,30%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.843C SOC2@52.656C SOC0@52.406C CV1@-256C GPU@53.218C tj@53.843C SOC1@52.843C CV2@-256C VDD_IN 6249mW/6125mW VDD_CPU_GPU_CV 1560mW/1502mW VDD_SOC 1762mW/1716mW
05-28-2024 14:11:10 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [45%@960,36%@960,35%@960,28%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 39%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.625C SOC0@52.468C CV1@-256C GPU@53C tj@54C SOC1@52.812C CV2@-256C VDD_IN 6290mW/6126mW VDD_CPU_GPU_CV 1560mW/1502mW VDD_SOC 1762mW/1716mW
05-28-2024 14:11:11 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [37%@883,29%@883,28%@883,24%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 82%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.968C SOC2@52.562C SOC0@52.375C CV1@-256C GPU@53.062C tj@53.968C SOC1@53.062C CV2@-256C VDD_IN 6290mW/6127mW VDD_CPU_GPU_CV 1560mW/1503mW VDD_SOC 1762mW/1716mW
05-28-2024 14:11:12 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [39%@729,27%@729,33%@729,27%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.656C SOC0@52.5C CV1@-256C GPU@53.156C tj@53.906C SOC1@53.031C CV2@-256C VDD_IN 6249mW/6128mW VDD_CPU_GPU_CV 1520mW/1503mW VDD_SOC 1762mW/1717mW
05-28-2024 14:11:13 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [37%@960,30%@729,31%@729,30%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 17%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.156C SOC2@52.5C SOC0@52.625C CV1@-256C GPU@53.031C tj@54.156C SOC1@53C CV2@-256C VDD_IN 6249mW/6129mW VDD_CPU_GPU_CV 1520mW/1503mW VDD_SOC 1762mW/1717mW
05-28-2024 14:11:14 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [39%@729,31%@729,27%@729,30%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 82%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.062C SOC2@52.625C SOC0@52.468C CV1@-256C GPU@53.187C tj@53.781C SOC1@52.875C CV2@-256C VDD_IN 6290mW/6130mW VDD_CPU_GPU_CV 1560mW/1503mW VDD_SOC 1762mW/1717mW
05-28-2024 14:11:15 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [42%@960,35%@729,39%@729,30%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.218C SOC2@52.625C SOC0@52.468C CV1@-256C GPU@53.156C tj@54.218C SOC1@52.968C CV2@-256C VDD_IN 6290mW/6131mW VDD_CPU_GPU_CV 1560mW/1504mW VDD_SOC 1762mW/1717mW
05-28-2024 14:11:16 RAM 4405/7451MB (lfb 160x4MB) SWAP 0/3725MB (cached 0MB) CPU [41%@960,28%@960,29%@960,30%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 27%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.093C SOC2@52.687C SOC0@52.437C CV1@-256C GPU@53.125C tj@54.093C SOC1@52.937C CV2@-256C VDD_IN 6249mW/6132mW VDD_CPU_GPU_CV 1520mW/1504mW VDD_SOC 1762mW/1718mW
05-28-2024 14:11:17 RAM 4406/7451MB (lfb 159x4MB) SWAP 0/3725MB (cached 0MB) CPU [38%@960,35%@729,27%@729,25%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 97%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.625C SOC0@52.468C CV1@-256C GPU@53.437C tj@53.906C SOC1@52.937C CV2@-256C VDD_IN 6290mW/6133mW VDD_CPU_GPU_CV 1520mW/1504mW VDD_SOC 1762mW/1718mW
05-28-2024 14:11:18 RAM 4406/7451MB (lfb 159x4MB) SWAP 0/3725MB (cached 0MB) CPU [39%@960,27%@960,30%@960,28%@960,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.656C SOC0@52.625C CV1@-256C GPU@53.343C tj@53.906C SOC1@53.031C CV2@-256C VDD_IN 6249mW/6133mW VDD_CPU_GPU_CV 1520mW/1504mW VDD_SOC 1762mW/1718mW
05-28-2024 14:11:19 RAM 4406/7451MB (lfb 159x4MB) SWAP 0/3725MB (cached 0MB) CPU [40%@883,28%@883,27%@883,27%@883,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 91%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.875C SOC2@52.593C SOC0@52.656C CV1@-256C GPU@53.156C tj@53.875C SOC1@52.937C CV2@-256C VDD_IN 6290mW/6134mW VDD_CPU_GPU_CV 1560mW/1504mW VDD_SOC 1762mW/1719mW
05-28-2024 14:11:20 RAM 4406/7451MB (lfb 159x4MB) SWAP 0/3725MB (cached 0MB) CPU [48%@806,27%@883,30%@883,37%@883,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 99%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.125C SOC2@52.718C SOC0@52.562C CV1@-256C GPU@53.125C tj@54.125C SOC1@52.906C CV2@-256C VDD_IN 6249mW/6135mW VDD_CPU_GPU_CV 1560mW/1505mW VDD_SOC 1762mW/1719mW
05-28-2024 14:11:21 RAM 4406/7451MB (lfb 159x4MB) SWAP 0/3725MB (cached 0MB) CPU [37%@729,25%@729,35%@729,31%@883,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 76%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.593C SOC0@52.562C CV1@-256C GPU@53.312C tj@53.937C SOC1@53C CV2@-256C VDD_IN 6249mW/6136mW VDD_CPU_GPU_CV 1520mW/1505mW VDD_SOC 1762mW/1719mW
05-28-2024 14:11:22 RAM 4406/7451MB (lfb 159x4MB) SWAP 0/3725MB (cached 0MB) CPU [37%@926,32%@729,26%@729,29%@729,off,off] EMC_FREQ 16%@2133 GR3D_FREQ 97%@[407,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54C SOC2@52.625C SOC0@52.437C CV1@-256C GPU@53.093C tj@54C SOC1@53C CV2@-256C VDD_IN 6290mW/6137mW VDD_CPU_GPU_CV 1560mW/1505mW VDD_SOC 1762mW/1719mW
