01-01-1970 01:32:39 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [26%@960,16%@960,19%@960,20%@1036,9%@729,13%@729] EMC_FREQ 24%@2133 GR3D_FREQ 58%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.781C SOC2@52.5C SOC0@52.093C CV1@-256C GPU@53.281C tj@53.781C SOC1@52.625C CV2@-256C VDD_IN 7520mW/7229mW VDD_CPU_GPU_CV 2476mW/2383mW VDD_SOC 1920mW/1821mW
01-01-1970 01:32:40 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [23%@1021,15%@729,16%@729,10%@729,13%@1289,15%@729] EMC_FREQ 24%@2133 GR3D_FREQ 43%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54C SOC2@52.531C SOC0@52.125C CV1@-256C GPU@53.718C tj@54C SOC1@52.562C CV2@-256C VDD_IN 7560mW/7231mW VDD_CPU_GPU_CV 2515mW/2384mW VDD_SOC 1920mW/1822mW
01-01-1970 01:32:42 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [30%@864,16%@942,17%@729,19%@729,14%@729,32%@729] EMC_FREQ 24%@2133 GR3D_FREQ 40%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.5C SOC0@52.156C CV1@-256C GPU@53.312C tj@53.937C SOC1@52.562C CV2@-256C VDD_IN 7640mW/7234mW VDD_CPU_GPU_CV 2555mW/2385mW VDD_SOC 1920mW/1823mW
01-01-1970 01:32:43 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [28%@1501,16%@729,13%@729,13%@729,16%@729,12%@729] EMC_FREQ 24%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.031C SOC2@52.531C SOC0@52.062C CV1@-256C GPU@53.75C tj@54.031C SOC1@52.718C CV2@-256C VDD_IN 7520mW/7235mW VDD_CPU_GPU_CV 2476mW/2386mW VDD_SOC 1920mW/1823mW
01-01-1970 01:32:44 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [23%@729,14%@729,10%@729,10%@1196,23%@729,18%@729] EMC_FREQ 24%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.968C SOC2@52.468C SOC0@52C CV1@-256C GPU@53.375C tj@53.968C SOC1@52.718C CV2@-256C VDD_IN 7560mW/7237mW VDD_CPU_GPU_CV 2476mW/2386mW VDD_SOC 1920mW/1824mW
01-01-1970 01:32:45 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [32%@1032,17%@729,19%@729,15%@729,6%@729,11%@729] EMC_FREQ 24%@2133 GR3D_FREQ 64%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54C SOC2@52.5C SOC0@52.031C CV1@-256C GPU@53.437C tj@54C SOC1@52.562C CV2@-256C VDD_IN 7560mW/7239mW VDD_CPU_GPU_CV 2476mW/2387mW VDD_SOC 1920mW/1824mW
01-01-1970 01:32:46 RAM 5495/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [30%@1090,15%@806,18%@806,25%@806,8%@729,8%@1497] EMC_FREQ 24%@2133 GR3D_FREQ 74%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54C SOC2@52.562C SOC0@52.125C CV1@-256C GPU@53.656C tj@54C SOC1@52.75C CV2@-256C VDD_IN 7560mW/7241mW VDD_CPU_GPU_CV 2476mW/2387mW VDD_SOC 1920mW/1825mW
01-01-1970 01:32:47 RAM 5495/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [31%@806,15%@806,16%@806,16%@729,19%@729,9%@729] EMC_FREQ 24%@2133 GR3D_FREQ 63%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.125C SOC2@52.5C SOC0@52.156C CV1@-256C GPU@53.25C tj@54.125C SOC1@52.625C CV2@-256C VDD_IN 7480mW/7243mW VDD_CPU_GPU_CV 2436mW/2388mW VDD_SOC 1920mW/1826mW
01-01-1970 01:32:48 RAM 5495/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [31%@729,17%@729,19%@729,21%@1210,6%@729,9%@729] EMC_FREQ 24%@2133 GR3D_FREQ 50%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.593C SOC0@52.187C CV1@-256C GPU@53.656C tj@53.937C SOC1@52.625C CV2@-256C VDD_IN 7560mW/7245mW VDD_CPU_GPU_CV 2476mW/2388mW VDD_SOC 1920mW/1826mW
01-01-1970 01:32:49 RAM 5495/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [26%@1510,16%@1510,18%@983,15%@883,9%@729,13%@729] EMC_FREQ 24%@2133 GR3D_FREQ 43%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.156C SOC2@52.562C SOC0@52.125C CV1@-256C GPU@53.187C tj@54.156C SOC1@52.625C CV2@-256C VDD_IN 7440mW/7246mW VDD_CPU_GPU_CV 2436mW/2388mW VDD_SOC 1920mW/1827mW
01-01-1970 01:32:50 RAM 5495/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [19%@729,19%@850,24%@1510,16%@1510,11%@729,9%@729] EMC_FREQ 24%@2133 GR3D_FREQ 26%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.531C SOC0@52.187C CV1@-256C GPU@53.687C tj@53.937C SOC1@52.593C CV2@-256C VDD_IN 7640mW/7248mW VDD_CPU_GPU_CV 2515mW/2389mW VDD_SOC 1920mW/1827mW
01-01-1970 01:32:51 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [25%@960,23%@960,13%@883,17%@883,24%@1190,8%@1190] EMC_FREQ 24%@2133 GR3D_FREQ 76%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.125C SOC2@52.656C SOC0@52.093C CV1@-256C GPU@53.562C tj@54.125C SOC1@52.625C CV2@-256C VDD_IN 7640mW/7251mW VDD_CPU_GPU_CV 2555mW/2390mW VDD_SOC 1920mW/1828mW
01-01-1970 01:32:52 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [28%@1510,26%@729,17%@729,21%@729,13%@729,14%@729] EMC_FREQ 24%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54C SOC2@52.5C SOC0@52.125C CV1@-256C GPU@53.5C tj@54C SOC1@52.656C CV2@-256C VDD_IN 7640mW/7253mW VDD_CPU_GPU_CV 2555mW/2391mW VDD_SOC 1920mW/1828mW
01-01-1970 01:32:53 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [20%@1511,15%@1087,10%@960,13%@960,20%@729,19%@729] EMC_FREQ 24%@2133 GR3D_FREQ 97%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.062C SOC2@52.5C SOC0@52.156C CV1@-256C GPU@53.343C tj@54.062C SOC1@52.562C CV2@-256C VDD_IN 7480mW/7254mW VDD_CPU_GPU_CV 2476mW/2392mW VDD_SOC 1920mW/1829mW
01-01-1970 01:32:54 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [30%@1510,21%@1014,20%@883,20%@883,8%@729,9%@729] EMC_FREQ 24%@2133 GR3D_FREQ 84%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.031C SOC2@52.5C SOC0@52.187C CV1@-256C GPU@53.406C tj@54.031C SOC1@52.593C CV2@-256C VDD_IN 7480mW/7256mW VDD_CPU_GPU_CV 2436mW/2392mW VDD_SOC 1920mW/1829mW
01-01-1970 01:32:55 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [34%@1510,15%@806,15%@806,18%@806,9%@729,6%@729] EMC_FREQ 24%@2133 GR3D_FREQ 95%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.531C SOC0@52.125C CV1@-256C GPU@53.656C tj@53.906C SOC1@52.875C CV2@-256C VDD_IN 7440mW/7257mW VDD_CPU_GPU_CV 2396mW/2392mW VDD_SOC 1920mW/1830mW
01-01-1970 01:32:56 RAM 5494/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [25%@729,25%@729,15%@1141,16%@1482,11%@729,7%@729] EMC_FREQ 24%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.093C SOC2@52.5C SOC0@52.156C CV1@-256C GPU@53.406C tj@54.093C SOC1@52.656C CV2@-256C VDD_IN 7520mW/7258mW VDD_CPU_GPU_CV 2436mW/2392mW VDD_SOC 1920mW/1831mW
01-01-1970 01:32:57 RAM 5495/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [34%@729,15%@943,16%@729,26%@729,21%@729,8%@729] EMC_FREQ 24%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.593C SOC0@52.156C CV1@-256C GPU@53.375C tj@54.281C SOC1@52.906C CV2@-256C VDD_IN 7720mW/7261mW VDD_CPU_GPU_CV 2595mW/2393mW VDD_SOC 1960mW/1831mW
01-01-1970 01:32:58 RAM 5495/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [26%@806,20%@1073,20%@806,24%@806,5%@729,8%@729] EMC_FREQ 24%@2133 GR3D_FREQ 91%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.968C SOC2@52.562C SOC0@52.156C CV1@-256C GPU@53.781C tj@53.968C SOC1@52.781C CV2@-256C VDD_IN 7600mW/7263mW VDD_CPU_GPU_CV 2476mW/2394mW VDD_SOC 1920mW/1832mW
01-01-1970 01:32:59 RAM 5495/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [32%@818,16%@729,16%@729,12%@729,14%@729,11%@729] EMC_FREQ 24%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.593C SOC0@52.156C CV1@-256C GPU@53.531C tj@53.937C SOC1@52.781C CV2@-256C VDD_IN 7600mW/7265mW VDD_CPU_GPU_CV 2515mW/2395mW VDD_SOC 1920mW/1832mW
01-01-1970 01:33:00 RAM 5495/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [36%@883,15%@883,18%@806,14%@806,10%@729,7%@729] EMC_FREQ 24%@2133 GR3D_FREQ 37%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.687C SOC0@52.156C CV1@-256C GPU@53.75C tj@53.937C SOC1@52.781C CV2@-256C VDD_IN 7480mW/7266mW VDD_CPU_GPU_CV 2436mW/2395mW VDD_SOC 1920mW/1833mW
01-01-1970 01:33:01 RAM 5495/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [30%@729,25%@729,15%@729,14%@729,5%@729,5%@729] EMC_FREQ 24%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.625C SOC0@52.281C CV1@-256C GPU@53.531C tj@53.906C SOC1@52.75C CV2@-256C VDD_IN 7600mW/7268mW VDD_CPU_GPU_CV 2476mW/2395mW VDD_SOC 1920mW/1833mW
01-01-1970 01:33:02 RAM 5495/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [34%@729,18%@729,14%@729,12%@729,10%@729,22%@729] EMC_FREQ 24%@2133 GR3D_FREQ 97%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.656C SOC0@52.218C CV1@-256C GPU@53.625C tj@53.906C SOC1@52.718C CV2@-256C VDD_IN 7560mW/7269mW VDD_CPU_GPU_CV 2476mW/2396mW VDD_SOC 1920mW/1834mW
01-01-1970 01:33:03 RAM 5495/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [28%@1036,16%@960,19%@960,31%@960,10%@729,12%@729] EMC_FREQ 24%@2133 GR3D_FREQ 53%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.968C SOC2@52.562C SOC0@52.25C CV1@-256C GPU@53.343C tj@53.968C SOC1@52.718C CV2@-256C VDD_IN 7480mW/7271mW VDD_CPU_GPU_CV 2436mW/2396mW VDD_SOC 1920mW/1834mW
01-01-1970 01:33:04 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [30%@940,23%@729,22%@886,13%@905,5%@729,5%@729] EMC_FREQ 24%@2133 GR3D_FREQ 89%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.593C SOC0@52.218C CV1@-256C GPU@53.406C tj@53.906C SOC1@52.625C CV2@-256C VDD_IN 7480mW/7272mW VDD_CPU_GPU_CV 2436mW/2396mW VDD_SOC 1920mW/1835mW
01-01-1970 01:33:05 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [20%@1251,15%@729,12%@729,10%@729,20%@729,17%@729] EMC_FREQ 24%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.687C SOC0@52.25C CV1@-256C GPU@53.593C tj@53.906C SOC1@52.656C CV2@-256C VDD_IN 7520mW/7273mW VDD_CPU_GPU_CV 2476mW/2397mW VDD_SOC 1920mW/1835mW
01-01-1970 01:33:06 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [24%@729,14%@729,17%@729,11%@729,19%@1036,24%@1036] EMC_FREQ 24%@2133 GR3D_FREQ 65%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.062C SOC2@52.625C SOC0@52.218C CV1@-256C GPU@53.312C tj@53.906C SOC1@52.625C CV2@-256C VDD_IN 7560mW/7275mW VDD_CPU_GPU_CV 2476mW/2397mW VDD_SOC 1920mW/1836mW
01-01-1970 01:33:07 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [31%@729,15%@729,21%@729,16%@1510,6%@729,17%@729] EMC_FREQ 24%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.031C SOC2@52.687C SOC0@52.187C CV1@-256C GPU@53.593C tj@54.031C SOC1@52.843C CV2@-256C VDD_IN 7600mW/7276mW VDD_CPU_GPU_CV 2515mW/2398mW VDD_SOC 1920mW/1836mW
01-01-1970 01:33:08 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [33%@1510,15%@729,17%@729,20%@729,9%@1510,17%@1510] EMC_FREQ 24%@2133 GR3D_FREQ 53%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.625C SOC0@52.093C CV1@-256C GPU@53.906C tj@53.906C SOC1@52.593C CV2@-256C VDD_IN 7640mW/7278mW VDD_CPU_GPU_CV 2515mW/2398mW VDD_SOC 1920mW/1837mW
01-01-1970 01:33:09 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [30%@930,15%@806,19%@806,11%@806,9%@729,13%@729] EMC_FREQ 24%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54C SOC2@52.531C SOC0@52.125C CV1@-256C GPU@53.468C tj@54C SOC1@52.875C CV2@-256C VDD_IN 7560mW/7280mW VDD_CPU_GPU_CV 2515mW/2399mW VDD_SOC 1920mW/1837mW
01-01-1970 01:33:10 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [21%@729,18%@729,19%@729,13%@729,14%@729,13%@806] EMC_FREQ 24%@2133 GR3D_FREQ 60%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.968C SOC2@52.687C SOC0@52.312C CV1@-256C GPU@53.656C tj@53.968C SOC1@52.812C CV2@-256C VDD_IN 7520mW/7281mW VDD_CPU_GPU_CV 2476mW/2399mW VDD_SOC 1920mW/1837mW
01-01-1970 01:33:11 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [22%@729,11%@729,12%@1510,12%@1510,24%@729,24%@729] EMC_FREQ 24%@2133 GR3D_FREQ 82%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.093C SOC2@52.562C SOC0@52.218C CV1@-256C GPU@53.406C tj@54.093C SOC1@52.781C CV2@-256C VDD_IN 7520mW/7282mW VDD_CPU_GPU_CV 2476mW/2400mW VDD_SOC 1920mW/1838mW
01-01-1970 01:33:12 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [21%@1510,12%@729,25%@729,9%@729,18%@729,23%@729] EMC_FREQ 24%@2133 GR3D_FREQ 85%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54C SOC2@52.593C SOC0@52.218C CV1@-256C GPU@53.656C tj@54C SOC1@52.843C CV2@-256C VDD_IN 7520mW/7284mW VDD_CPU_GPU_CV 2476mW/2400mW VDD_SOC 1920mW/1838mW
01-01-1970 01:33:13 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [23%@960,9%@1510,19%@1510,12%@1510,22%@729,21%@729] EMC_FREQ 24%@2133 GR3D_FREQ 84%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.031C SOC2@52.625C SOC0@52.187C CV1@-256C GPU@53.312C tj@54.031C SOC1@52.875C CV2@-256C VDD_IN 7520mW/7285mW VDD_CPU_GPU_CV 2476mW/2400mW VDD_SOC 1920mW/1839mW
01-01-1970 01:33:14 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [27%@1510,24%@729,16%@729,17%@729,19%@729,10%@729] EMC_FREQ 24%@2133 GR3D_FREQ 61%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.625C SOC0@52.187C CV1@-256C GPU@53.625C tj@53.906C SOC1@52.875C CV2@-256C VDD_IN 7560mW/7286mW VDD_CPU_GPU_CV 2476mW/2401mW VDD_SOC 1920mW/1839mW
01-01-1970 01:33:16 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [24%@729,19%@729,14%@729,19%@729,8%@729,10%@729] EMC_FREQ 24%@2133 GR3D_FREQ 63%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.687C SOC0@52.312C CV1@-256C GPU@53.5C tj@53.906C SOC1@52.781C CV2@-256C VDD_IN 7560mW/7288mW VDD_CPU_GPU_CV 2515mW/2401mW VDD_SOC 1920mW/1840mW
01-01-1970 01:33:17 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [21%@1333,15%@729,12%@729,14%@729,21%@729,15%@729] EMC_FREQ 24%@2133 GR3D_FREQ 26%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.031C SOC2@52.562C SOC0@52.25C CV1@-256C GPU@53.687C tj@54.031C SOC1@52.843C CV2@-256C VDD_IN 7600mW/7289mW VDD_CPU_GPU_CV 2515mW/2402mW VDD_SOC 1920mW/1840mW
01-01-1970 01:33:18 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [27%@912,16%@729,18%@729,19%@729,15%@1510,9%@1510] EMC_FREQ 24%@2133 GR3D_FREQ 63%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.625C SOC0@52.25C CV1@-256C GPU@53.531C tj@53.937C SOC1@52.718C CV2@-256C VDD_IN 7560mW/7291mW VDD_CPU_GPU_CV 2476mW/2402mW VDD_SOC 1920mW/1840mW
01-01-1970 01:33:19 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [30%@806,13%@806,20%@806,12%@806,23%@729,14%@729] EMC_FREQ 24%@2133 GR3D_FREQ 63%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.656C SOC0@52.218C CV1@-256C GPU@53.281C tj@53.937C SOC1@52.687C CV2@-256C VDD_IN 7520mW/7292mW VDD_CPU_GPU_CV 2476mW/2403mW VDD_SOC 1920mW/1841mW
01-01-1970 01:33:20 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [31%@729,17%@729,19%@729,23%@729,9%@1510,16%@1510] EMC_FREQ 24%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.187C SOC2@52.656C SOC0@52.281C CV1@-256C GPU@53.406C tj@53.968C SOC1@52.75C CV2@-256C VDD_IN 7640mW/7294mW VDD_CPU_GPU_CV 2515mW/2403mW VDD_SOC 1920mW/1841mW
01-01-1970 01:33:21 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [23%@1111,13%@729,18%@729,11%@729,16%@729,12%@729] EMC_FREQ 24%@2133 GR3D_FREQ 41%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.906C SOC2@52.593C SOC0@52.25C CV1@-256C GPU@53.468C tj@53.906C SOC1@52.656C CV2@-256C VDD_IN 7480mW/7295mW VDD_CPU_GPU_CV 2476mW/2404mW VDD_SOC 1920mW/1842mW
01-01-1970 01:33:22 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [22%@1139,11%@729,13%@729,12%@729,20%@729,18%@729] EMC_FREQ 24%@2133 GR3D_FREQ 83%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.093C SOC2@52.687C SOC0@52.281C CV1@-256C GPU@53.375C tj@54.093C SOC1@52.718C CV2@-256C VDD_IN 7560mW/7296mW VDD_CPU_GPU_CV 2476mW/2404mW VDD_SOC 1920mW/1842mW
01-01-1970 01:33:23 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [23%@937,17%@729,20%@729,15%@729,13%@729,13%@729] EMC_FREQ 24%@2133 GR3D_FREQ 65%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.593C SOC0@52.25C CV1@-256C GPU@53.937C tj@53.937C SOC1@52.718C CV2@-256C VDD_IN 7640mW/7298mW VDD_CPU_GPU_CV 2555mW/2405mW VDD_SOC 1960mW/1843mW
01-01-1970 01:33:24 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [23%@1510,13%@1141,14%@883,14%@883,20%@729,24%@729] EMC_FREQ 24%@2133 GR3D_FREQ 36%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.156C SOC2@52.593C SOC0@52.25C CV1@-256C GPU@53.687C tj@54.156C SOC1@52.656C CV2@-256C VDD_IN 7560mW/7299mW VDD_CPU_GPU_CV 2476mW/2405mW VDD_SOC 1920mW/1843mW
01-01-1970 01:33:25 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [26%@1510,14%@960,18%@729,23%@729,8%@729,6%@729] EMC_FREQ 24%@2133 GR3D_FREQ 27%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.687C SOC0@52.25C CV1@-256C GPU@53.656C tj@53.937C SOC1@52.718C CV2@-256C VDD_IN 7600mW/7301mW VDD_CPU_GPU_CV 2515mW/2406mW VDD_SOC 1960mW/1844mW
01-01-1970 01:33:26 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [28%@729,16%@729,20%@729,15%@729,20%@729,13%@729] EMC_FREQ 24%@2133 GR3D_FREQ 45%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.156C SOC2@52.562C SOC0@52.218C CV1@-256C GPU@53.875C tj@54.156C SOC1@52.687C CV2@-256C VDD_IN 7560mW/7302mW VDD_CPU_GPU_CV 2515mW/2406mW VDD_SOC 1920mW/1844mW
01-01-1970 01:33:27 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [25%@806,12%@806,10%@806,13%@806,22%@729,19%@729] EMC_FREQ 24%@2133 GR3D_FREQ 60%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54C SOC2@52.687C SOC0@52.187C CV1@-256C GPU@53.843C tj@54C SOC1@52.687C CV2@-256C VDD_IN 7600mW/7303mW VDD_CPU_GPU_CV 2515mW/2407mW VDD_SOC 1920mW/1844mW
01-01-1970 01:33:28 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [25%@969,13%@729,12%@729,11%@729,18%@1497,17%@1113] EMC_FREQ 24%@2133 GR3D_FREQ 56%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.218C SOC2@52.593C SOC0@52.281C CV1@-256C GPU@53.593C tj@54.218C SOC1@52.75C CV2@-256C VDD_IN 7400mW/7304mW VDD_CPU_GPU_CV 2396mW/2407mW VDD_SOC 1880mW/1844mW
01-01-1970 01:33:29 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [25%@729,21%@1059,15%@729,17%@729,15%@729,19%@729] EMC_FREQ 24%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.062C SOC2@52.625C SOC0@52.281C CV1@-256C GPU@53.75C tj@54.062C SOC1@52.718C CV2@-256C VDD_IN 7520mW/7305mW VDD_CPU_GPU_CV 2476mW/2407mW VDD_SOC 1920mW/1845mW
01-01-1970 01:33:30 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [22%@959,14%@729,10%@729,13%@729,28%@1510,23%@1510] EMC_FREQ 24%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.656C SOC0@52.218C CV1@-256C GPU@53.562C tj@53.937C SOC1@52.687C CV2@-256C VDD_IN 7560mW/7306mW VDD_CPU_GPU_CV 2515mW/2408mW VDD_SOC 1920mW/1845mW
01-01-1970 01:33:31 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [29%@883,18%@883,19%@883,15%@806,10%@729,10%@729] EMC_FREQ 24%@2133 GR3D_FREQ 29%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.156C SOC2@52.656C SOC0@52.281C CV1@-256C GPU@53.437C tj@54.156C SOC1@52.687C CV2@-256C VDD_IN 7480mW/7307mW VDD_CPU_GPU_CV 2436mW/2408mW VDD_SOC 1920mW/1846mW
01-01-1970 01:33:32 RAM 5496/7451MB (lfb 4x4MB) SWAP 4/3725MB (cached 0MB) CPU [22%@729,14%@729,11%@942,15%@729,20%@729,17%@729] EMC_FREQ 24%@2133 GR3D_FREQ 96%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.937C SOC2@52.562C SOC0@52.25C CV1@-256C GPU@53.687C tj@53.937C SOC1@52.718C CV2@-256C VDD_IN 7520mW/7308mW VDD_CPU_GPU_CV 2476mW/2408mW VDD_SOC 1920mW/1846mW
