01-01-1970 01:23:30 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [32%@1282,10%@729,9%@729,9%@729,29%@959,36%@729] EMC_FREQ 18%@2133 GR3D_FREQ 70%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.312C SOC2@51.781C SOC0@51.656C CV1@-256C GPU@52.687C tj@53.312C SOC1@52.281C CV2@-256C VDD_IN 6720mW/6520mW VDD_CPU_GPU_CV 2000mW/1964mW VDD_SOC 1800mW/1703mW
01-01-1970 01:23:31 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [30%@862,12%@729,9%@729,14%@729,29%@883,35%@883] EMC_FREQ 18%@2133 GR3D_FREQ 34%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.468C SOC2@51.968C SOC0@51.656C CV1@-256C GPU@52.562C tj@53.468C SOC1@52.156C CV2@-256C VDD_IN 6760mW/6522mW VDD_CPU_GPU_CV 2000mW/1964mW VDD_SOC 1800mW/1704mW
01-01-1970 01:23:32 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [29%@1510,14%@1070,13%@729,8%@729,36%@1190,32%@1190] EMC_FREQ 18%@2133 GR3D_FREQ 41%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.687C SOC2@51.968C SOC0@51.718C CV1@-256C GPU@53C tj@53.468C SOC1@52.375C CV2@-256C VDD_IN 6920mW/6524mW VDD_CPU_GPU_CV 2116mW/1965mW VDD_SOC 1800mW/1704mW
01-01-1970 01:23:33 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [32%@729,14%@729,16%@1510,18%@729,21%@729,27%@729] EMC_FREQ 19%@2133 GR3D_FREQ 76%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.531C SOC2@51.968C SOC0@51.625C CV1@-256C GPU@52.843C tj@53.531C SOC1@52.218C CV2@-256C VDD_IN 6840mW/6526mW VDD_CPU_GPU_CV 2076mW/1966mW VDD_SOC 1800mW/1705mW
01-01-1970 01:23:34 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [30%@729,9%@1099,14%@729,14%@729,32%@948,29%@1113] EMC_FREQ 19%@2133 GR3D_FREQ 64%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.656C SOC2@51.937C SOC0@51.687C CV1@-256C GPU@52.781C tj@53.5C SOC1@52.281C CV2@-256C VDD_IN 6800mW/6528mW VDD_CPU_GPU_CV 2036mW/1967mW VDD_SOC 1800mW/1706mW
01-01-1970 01:23:35 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [28%@729,10%@729,9%@1183,7%@883,36%@806,33%@806] EMC_FREQ 18%@2133 GR3D_FREQ 29%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.5C SOC2@51.937C SOC0@51.656C CV1@-256C GPU@52.718C tj@53.5C SOC1@52.281C CV2@-256C VDD_IN 6760mW/6530mW VDD_CPU_GPU_CV 2000mW/1967mW VDD_SOC 1800mW/1706mW
01-01-1970 01:23:36 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [32%@806,11%@883,17%@883,6%@883,30%@729,28%@729] EMC_FREQ 18%@2133 GR3D_FREQ 79%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.656C SOC2@51.937C SOC0@51.656C CV1@-256C GPU@52.687C tj@53.656C SOC1@52.187C CV2@-256C VDD_IN 6760mW/6531mW VDD_CPU_GPU_CV 1996mW/1967mW VDD_SOC 1800mW/1707mW
01-01-1970 01:23:37 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [34%@1510,18%@1510,12%@1510,13%@992,33%@1420,34%@1497] EMC_FREQ 19%@2133 GR3D_FREQ 75%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.593C SOC2@52.031C SOC0@51.656C CV1@-256C GPU@52.687C tj@53.593C SOC1@52.187C CV2@-256C VDD_IN 6960mW/6534mW VDD_CPU_GPU_CV 2156mW/1968mW VDD_SOC 1840mW/1708mW
01-01-1970 01:23:38 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [30%@1010,8%@729,20%@729,13%@729,25%@729,22%@729] EMC_FREQ 19%@2133 GR3D_FREQ 41%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.687C SOC2@51.875C SOC0@51.75C CV1@-256C GPU@53.093C tj@53.687C SOC1@52.281C CV2@-256C VDD_IN 6840mW/6536mW VDD_CPU_GPU_CV 2036mW/1969mW VDD_SOC 1800mW/1708mW
01-01-1970 01:23:39 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [34%@960,12%@883,23%@729,16%@729,21%@806,23%@806] EMC_FREQ 19%@2133 GR3D_FREQ 27%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.375C SOC2@52C SOC0@51.718C CV1@-256C GPU@52.656C tj@53.375C SOC1@52.343C CV2@-256C VDD_IN 6840mW/6538mW VDD_CPU_GPU_CV 2076mW/1969mW VDD_SOC 1840mW/1709mW
01-01-1970 01:23:40 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [29%@1036,20%@1036,16%@1036,12%@1036,16%@729,20%@729] EMC_FREQ 19%@2133 GR3D_FREQ 53%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.718C SOC2@52C SOC0@51.75C CV1@-256C GPU@53.062C tj@53.718C SOC1@52.312C CV2@-256C VDD_IN 6960mW/6540mW VDD_CPU_GPU_CV 2116mW/1970mW VDD_SOC 1840mW/1710mW
01-01-1970 01:23:41 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [31%@960,23%@960,23%@960,11%@960,17%@729,18%@729] EMC_FREQ 19%@2133 GR3D_FREQ 51%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.562C SOC2@52C SOC0@51.812C CV1@-256C GPU@52.718C tj@53.562C SOC1@52.281C CV2@-256C VDD_IN 6920mW/6543mW VDD_CPU_GPU_CV 2076mW/1971mW VDD_SOC 1840mW/1711mW
01-01-1970 01:23:42 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [26%@1510,17%@1510,14%@1190,14%@1267,25%@1420,32%@1344] EMC_FREQ 19%@2133 GR3D_FREQ 65%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.718C SOC2@52.031C SOC0@51.843C CV1@-256C GPU@52.968C tj@53.718C SOC1@52.375C CV2@-256C VDD_IN 7000mW/6546mW VDD_CPU_GPU_CV 2156mW/1972mW VDD_SOC 1840mW/1711mW
01-01-1970 01:23:43 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [30%@1507,13%@729,15%@729,11%@729,23%@729,36%@729] EMC_FREQ 19%@2133 GR3D_FREQ 56%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.562C SOC2@51.968C SOC0@51.75C CV1@-256C GPU@52.687C tj@53.5C SOC1@52.312C CV2@-256C VDD_IN 6800mW/6547mW VDD_CPU_GPU_CV 2076mW/1973mW VDD_SOC 1800mW/1712mW
01-01-1970 01:23:44 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [30%@989,13%@729,14%@729,11%@729,35%@767,27%@883] EMC_FREQ 18%@2133 GR3D_FREQ 45%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.781C SOC2@52.031C SOC0@51.781C CV1@-256C GPU@53.031C tj@53.781C SOC1@52.312C CV2@-256C VDD_IN 6800mW/6549mW VDD_CPU_GPU_CV 2036mW/1973mW VDD_SOC 1800mW/1713mW
01-01-1970 01:23:45 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [28%@1510,13%@1510,10%@1510,10%@1075,30%@729,33%@729] EMC_FREQ 18%@2133 GR3D_FREQ 29%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.687C SOC2@52.062C SOC0@51.75C CV1@-256C GPU@52.656C tj@53.687C SOC1@52.437C CV2@-256C VDD_IN 6760mW/6550mW VDD_CPU_GPU_CV 1996mW/1973mW VDD_SOC 1800mW/1713mW
01-01-1970 01:23:46 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [28%@729,12%@729,9%@729,13%@729,31%@729,31%@729] EMC_FREQ 18%@2133 GR3D_FREQ 34%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.562C SOC2@52.093C SOC0@51.718C CV1@-256C GPU@52.875C tj@53.75C SOC1@52.281C CV2@-256C VDD_IN 6720mW/6551mW VDD_CPU_GPU_CV 1996mW/1973mW VDD_SOC 1800mW/1714mW
01-01-1970 01:23:48 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [32%@729,18%@729,10%@729,11%@729,32%@883,28%@883] EMC_FREQ 18%@2133 GR3D_FREQ 23%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.656C SOC2@52.062C SOC0@51.656C CV1@-256C GPU@52.562C tj@53.656C SOC1@52.218C CV2@-256C VDD_IN 6760mW/6552mW VDD_CPU_GPU_CV 1996mW/1973mW VDD_SOC 1800mW/1714mW
01-01-1970 01:23:49 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [34%@1510,15%@1036,15%@1036,15%@1161,23%@729,30%@1420] EMC_FREQ 18%@2133 GR3D_FREQ 70%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.562C SOC2@52.031C SOC0@51.781C CV1@-256C GPU@52.718C tj@53.562C SOC1@52.343C CV2@-256C VDD_IN 6800mW/6554mW VDD_CPU_GPU_CV 2036mW/1974mW VDD_SOC 1800mW/1715mW
01-01-1970 01:23:50 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [31%@1510,13%@729,10%@729,14%@729,32%@1113,21%@1114] EMC_FREQ 18%@2133 GR3D_FREQ 49%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.593C SOC2@52.062C SOC0@51.687C CV1@-256C GPU@52.75C tj@53.593C SOC1@52.281C CV2@-256C VDD_IN 6730mW/6555mW VDD_CPU_GPU_CV 2000mW/1974mW VDD_SOC 1800mW/1715mW
01-01-1970 01:23:51 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [29%@729,17%@729,21%@729,13%@729,22%@729,18%@729] EMC_FREQ 18%@2133 GR3D_FREQ 62%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.593C SOC2@52.125C SOC0@51.781C CV1@-256C GPU@53.062C tj@53.593C SOC1@52.25C CV2@-256C VDD_IN 6760mW/6556mW VDD_CPU_GPU_CV 2040mW/1974mW VDD_SOC 1800mW/1716mW
01-01-1970 01:23:52 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [29%@1510,11%@1510,15%@729,12%@729,28%@883,27%@883] EMC_FREQ 18%@2133 GR3D_FREQ 43%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.625C SOC2@52.093C SOC0@51.75C CV1@-256C GPU@53C tj@53.468C SOC1@52.375C CV2@-256C VDD_IN 6800mW/6557mW VDD_CPU_GPU_CV 1996mW/1974mW VDD_SOC 1800mW/1716mW
01-01-1970 01:23:53 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [32%@729,14%@729,22%@729,20%@883,12%@729,21%@729] EMC_FREQ 18%@2133 GR3D_FREQ 64%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.75C SOC2@52.031C SOC0@51.75C CV1@-256C GPU@52.906C tj@53.531C SOC1@52.437C CV2@-256C VDD_IN 6760mW/6559mW VDD_CPU_GPU_CV 1996mW/1975mW VDD_SOC 1840mW/1717mW
01-01-1970 01:23:54 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [32%@729,19%@729,20%@729,27%@729,12%@729,20%@842] EMC_FREQ 19%@2133 GR3D_FREQ 40%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.5C SOC2@52.125C SOC0@51.843C CV1@-256C GPU@52.718C tj@53.5C SOC1@52.406C CV2@-256C VDD_IN 6840mW/6560mW VDD_CPU_GPU_CV 2076mW/1975mW VDD_SOC 1840mW/1718mW
01-01-1970 01:23:55 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [27%@1509,5%@729,12%@729,12%@729,36%@729,29%@729] EMC_FREQ 19%@2133 GR3D_FREQ 94%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.812C SOC2@52.062C SOC0@51.875C CV1@-256C GPU@52.875C tj@53.812C SOC1@52.437C CV2@-256C VDD_IN 6730mW/6561mW VDD_CPU_GPU_CV 2000mW/1975mW VDD_SOC 1800mW/1718mW
01-01-1970 01:23:56 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [28%@729,12%@729,12%@729,9%@729,32%@729,25%@729] EMC_FREQ 18%@2133 GR3D_FREQ 57%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.531C SOC2@52.125C SOC0@51.75C CV1@-256C GPU@52.875C tj@53.531C SOC1@52.531C CV2@-256C VDD_IN 6760mW/6562mW VDD_CPU_GPU_CV 2036mW/1976mW VDD_SOC 1800mW/1718mW
01-01-1970 01:23:57 RAM 4966/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [35%@729,15%@729,17%@729,11%@1148,20%@806,27%@806] EMC_FREQ 19%@2133 GR3D_FREQ 51%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.781C SOC2@52.156C SOC0@51.906C CV1@-256C GPU@52.687C tj@53.625C SOC1@52.468C CV2@-256C VDD_IN 6840mW/6564mW VDD_CPU_GPU_CV 2036mW/1976mW VDD_SOC 1800mW/1719mW
01-01-1970 01:23:58 RAM 4987/7451MB (lfb 22x1MB) SWAP 394/3725MB (cached 1MB) CPU [41%@1510,20%@1510,16%@1510,14%@1510,43%@1510,29%@1510] EMC_FREQ 19%@2133 GR3D_FREQ 69%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.75C SOC2@52.156C SOC0@51.843C CV1@-256C GPU@52.968C tj@53.75C SOC1@52.406C CV2@-256C VDD_IN 7400mW/6569mW VDD_CPU_GPU_CV 2476mW/1979mW VDD_SOC 1840mW/1720mW
01-01-1970 01:23:59 RAM 4991/7451MB (lfb 22x1MB) SWAP 394/3725MB (cached 1MB) CPU [31%@806,12%@806,19%@806,20%@806,27%@729,34%@729] EMC_FREQ 19%@2133 GR3D_FREQ 47%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.875C SOC2@52.031C SOC0@51.937C CV1@-256C GPU@52.937C tj@53.875C SOC1@52.406C CV2@-256C VDD_IN 7000mW/6571mW VDD_CPU_GPU_CV 2156mW/1980mW VDD_SOC 1840mW/1720mW
01-01-1970 01:24:00 RAM 4991/7451MB (lfb 22x1MB) SWAP 394/3725MB (cached 1MB) CPU [35%@1189,14%@1105,20%@1510,16%@1510,16%@729,20%@729] EMC_FREQ 19%@2133 GR3D_FREQ 47%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.687C SOC2@52.187C SOC0@51.875C CV1@-256C GPU@53.031C tj@53.687C SOC1@52.375C CV2@-256C VDD_IN 6840mW/6572mW VDD_CPU_GPU_CV 2076mW/1980mW VDD_SOC 1840mW/1721mW
01-01-1970 01:24:01 RAM 4991/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [33%@1022,14%@729,16%@729,7%@729,26%@729,21%@960] EMC_FREQ 19%@2133 GR3D_FREQ 83%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.812C SOC2@52.125C SOC0@51.812C CV1@-256C GPU@52.781C tj@53.812C SOC1@52.375C CV2@-256C VDD_IN 6800mW/6574mW VDD_CPU_GPU_CV 1996mW/1980mW VDD_SOC 1800mW/1721mW
01-01-1970 01:24:02 RAM 4991/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [31%@1121,10%@729,13%@729,16%@729,25%@729,30%@729] EMC_FREQ 18%@2133 GR3D_FREQ 55%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.625C SOC2@52.093C SOC0@51.812C CV1@-256C GPU@53.093C tj@53.625C SOC1@52.343C CV2@-256C VDD_IN 6840mW/6575mW VDD_CPU_GPU_CV 2036mW/1981mW VDD_SOC 1840mW/1722mW
01-01-1970 01:24:03 RAM 4991/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [32%@1223,11%@1190,11%@1190,15%@1190,34%@1036,29%@1036] EMC_FREQ 19%@2133 GR3D_FREQ 62%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.656C SOC2@52.125C SOC0@51.75C CV1@-256C GPU@52.875C tj@53.906C SOC1@52.406C CV2@-256C VDD_IN 7000mW/6578mW VDD_CPU_GPU_CV 2156mW/1982mW VDD_SOC 1840mW/1723mW
01-01-1970 01:24:04 RAM 4991/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [33%@1510,15%@1415,13%@729,15%@729,21%@729,29%@729] EMC_FREQ 19%@2133 GR3D_FREQ 93%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.687C SOC2@51.968C SOC0@51.843C CV1@-256C GPU@52.843C tj@53.687C SOC1@52.437C CV2@-256C VDD_IN 6840mW/6579mW VDD_CPU_GPU_CV 2036mW/1982mW VDD_SOC 1800mW/1723mW
01-01-1970 01:24:05 RAM 4991/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [30%@990,13%@729,12%@729,13%@729,21%@729,36%@729] EMC_FREQ 18%@2133 GR3D_FREQ 55%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.531C SOC2@51.968C SOC0@51.781C CV1@-256C GPU@52.687C tj@53.906C SOC1@52.375C CV2@-256C VDD_IN 6720mW/6580mW VDD_CPU_GPU_CV 1996mW/1982mW VDD_SOC 1800mW/1724mW
01-01-1970 01:24:06 RAM 4991/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [34%@1257,18%@1113,23%@1113,9%@1113,21%@729,13%@729] EMC_FREQ 18%@2133 GR3D_FREQ 80%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.593C SOC2@52.031C SOC0@51.75C CV1@-256C GPU@52.843C tj@53.593C SOC1@52.406C CV2@-256C VDD_IN 6800mW/6581mW VDD_CPU_GPU_CV 2036mW/1982mW VDD_SOC 1800mW/1724mW
01-01-1970 01:24:07 RAM 4991/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [32%@883,11%@806,12%@806,10%@806,24%@729,30%@729] EMC_FREQ 18%@2133 GR3D_FREQ 25%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.625C SOC2@52.093C SOC0@51.906C CV1@-256C GPU@52.75C tj@53.531C SOC1@52.375C CV2@-256C VDD_IN 6800mW/6582mW VDD_CPU_GPU_CV 2036mW/1983mW VDD_SOC 1800mW/1724mW
01-01-1970 01:24:08 RAM 4991/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [35%@970,16%@1510,21%@1510,20%@1510,13%@729,15%@729] EMC_FREQ 19%@2133 GR3D_FREQ 50%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.687C SOC2@52.125C SOC0@51.812C CV1@-256C GPU@52.687C tj@53.687C SOC1@52.406C CV2@-256C VDD_IN 6960mW/6584mW VDD_CPU_GPU_CV 2156mW/1984mW VDD_SOC 1840mW/1725mW
01-01-1970 01:24:09 RAM 4981/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [35%@1028,20%@806,23%@806,16%@806,19%@729,13%@729] EMC_FREQ 19%@2133 GR3D_FREQ 41%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.437C SOC2@52.187C SOC0@51.875C CV1@-256C GPU@52.781C tj@53.437C SOC1@52.437C CV2@-256C VDD_IN 6960mW/6586mW VDD_CPU_GPU_CV 2156mW/1984mW VDD_SOC 1840mW/1726mW
01-01-1970 01:24:10 RAM 4981/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [31%@960,18%@960,16%@1036,20%@1036,16%@729,25%@729] EMC_FREQ 19%@2133 GR3D_FREQ 66%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.625C SOC2@52.156C SOC0@51.843C CV1@-256C GPU@52.906C tj@53.625C SOC1@52.406C CV2@-256C VDD_IN 6920mW/6588mW VDD_CPU_GPU_CV 2076mW/1985mW VDD_SOC 1840mW/1726mW
01-01-1970 01:24:11 RAM 4981/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [32%@729,10%@729,13%@729,18%@729,26%@729,29%@729] EMC_FREQ 19%@2133 GR3D_FREQ 39%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.625C SOC2@52.093C SOC0@51.937C CV1@-256C GPU@52.625C tj@53.625C SOC1@52.375C CV2@-256C VDD_IN 6720mW/6589mW VDD_CPU_GPU_CV 2000mW/1985mW VDD_SOC 1800mW/1727mW
01-01-1970 01:24:12 RAM 4981/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [27%@729,15%@729,13%@729,19%@922,23%@729,24%@806] EMC_FREQ 19%@2133 GR3D_FREQ 36%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.718C SOC2@52C SOC0@51.781C CV1@-256C GPU@52.906C tj@53.718C SOC1@52.375C CV2@-256C VDD_IN 6760mW/6589mW VDD_CPU_GPU_CV 2036mW/1985mW VDD_SOC 1800mW/1727mW
01-01-1970 01:24:13 RAM 4981/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [30%@729,10%@729,11%@729,12%@729,28%@883,29%@883] EMC_FREQ 18%@2133 GR3D_FREQ 60%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.656C SOC2@52.093C SOC0@51.812C CV1@-256C GPU@53.156C tj@53.656C SOC1@52.468C CV2@-256C VDD_IN 6800mW/6591mW VDD_CPU_GPU_CV 2036mW/1986mW VDD_SOC 1800mW/1727mW
01-01-1970 01:24:14 RAM 4980/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [30%@1510,20%@1267,18%@1267,25%@1267,21%@729,20%@729] EMC_FREQ 19%@2133 GR3D_FREQ 70%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.718C SOC2@52.125C SOC0@51.812C CV1@-256C GPU@52.75C tj@53.718C SOC1@52.312C CV2@-256C VDD_IN 6840mW/6592mW VDD_CPU_GPU_CV 2076mW/1986mW VDD_SOC 1840mW/1728mW
01-01-1970 01:24:15 RAM 4980/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [34%@1510,20%@1510,15%@885,18%@729,17%@729,13%@729] EMC_FREQ 19%@2133 GR3D_FREQ 57%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.656C SOC2@52.187C SOC0@51.843C CV1@-256C GPU@53.125C tj@53.656C SOC1@52.375C CV2@-256C VDD_IN 6920mW/6594mW VDD_CPU_GPU_CV 2076mW/1986mW VDD_SOC 1840mW/1728mW
01-01-1970 01:24:16 RAM 4980/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [26%@729,12%@729,14%@729,12%@729,26%@729,37%@810] EMC_FREQ 19%@2133 GR3D_FREQ 64%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.75C SOC2@52.125C SOC0@51.781C CV1@-256C GPU@52.906C tj@53.75C SOC1@52.343C CV2@-256C VDD_IN 6800mW/6595mW VDD_CPU_GPU_CV 2036mW/1987mW VDD_SOC 1800mW/1729mW
01-01-1970 01:24:17 RAM 4980/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [29%@729,14%@729,12%@729,10%@1189,22%@1036,41%@1036] EMC_FREQ 18%@2133 GR3D_FREQ 40%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.562C SOC2@52.062C SOC0@51.812C CV1@-256C GPU@52.906C tj@53.562C SOC1@52.343C CV2@-256C VDD_IN 6720mW/6595mW VDD_CPU_GPU_CV 1996mW/1987mW VDD_SOC 1800mW/1729mW
01-01-1970 01:24:18 RAM 4980/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [29%@1083,14%@883,12%@883,10%@883,24%@729,38%@729] EMC_FREQ 18%@2133 GR3D_FREQ 41%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.625C SOC2@52.187C SOC0@51.781C CV1@-256C GPU@52.75C tj@53.625C SOC1@52.343C CV2@-256C VDD_IN 6760mW/6596mW VDD_CPU_GPU_CV 1996mW/1987mW VDD_SOC 1800mW/1730mW
01-01-1970 01:24:19 RAM 4980/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [24%@729,8%@849,13%@1036,9%@1036,30%@729,37%@729] EMC_FREQ 18%@2133 GR3D_FREQ 40%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.625C SOC2@52.093C SOC0@51.718C CV1@-256C GPU@52.843C tj@53.625C SOC1@52.375C CV2@-256C VDD_IN 6800mW/6597mW VDD_CPU_GPU_CV 2036mW/1987mW VDD_SOC 1800mW/1730mW
01-01-1970 01:24:20 RAM 4980/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [30%@1510,12%@729,8%@729,20%@806,38%@786,27%@1036] EMC_FREQ 18%@2133 GR3D_FREQ 59%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.75C SOC2@52.156C SOC0@51.937C CV1@-256C GPU@52.906C tj@53.75C SOC1@52.406C CV2@-256C VDD_IN 6800mW/6598mW VDD_CPU_GPU_CV 2036mW/1987mW VDD_SOC 1800mW/1730mW
01-01-1970 01:24:21 RAM 4980/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [28%@1036,15%@1036,10%@1036,12%@1101,33%@729,21%@729] EMC_FREQ 18%@2133 GR3D_FREQ 65%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.562C SOC2@52.062C SOC0@51.812C CV1@-256C GPU@52.75C tj@53.562C SOC1@52.375C CV2@-256C VDD_IN 6760mW/6599mW VDD_CPU_GPU_CV 1996mW/1987mW VDD_SOC 1800mW/1731mW
01-01-1970 01:24:22 RAM 4981/7451MB (lfb 1x2MB) SWAP 394/3725MB (cached 1MB) CPU [35%@1113,26%@1113,17%@1113,12%@1324,13%@729,14%@729] EMC_FREQ 19%@2133 GR3D_FREQ 48%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@53.812C SOC2@52.125C SOC0@51.843C CV1@-256C GPU@52.812C tj@53.812C SOC1@52.437C CV2@-256C VDD_IN 6920mW/6601mW VDD_CPU_GPU_CV 2076mW/1988mW VDD_SOC 1840mW/1731mW
