01-01-1970 01:49:23 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [27%@960,19%@960,21%@960,11%@960,14%@729,11%@729] EMC_FREQ 26%@2133 GR3D_FREQ 86%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.531C SOC2@53.343C SOC0@52.812C CV1@-256C GPU@54.281C tj@54.531C SOC1@53.187C CV2@-256C VDD_IN 8226mW/7730mW VDD_CPU_GPU_CV 3070mW/2805mW VDD_SOC 1916mW/1851mW
01-01-1970 01:49:24 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [28%@806,15%@806,13%@806,11%@1186,17%@729,17%@729] EMC_FREQ 25%@2133 GR3D_FREQ 23%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.468C SOC2@53.312C SOC0@52.843C CV1@-256C GPU@54.281C tj@54.468C SOC1@53.281C CV2@-256C VDD_IN 7907mW/7731mW VDD_CPU_GPU_CV 2870mW/2805mW VDD_SOC 1876mW/1851mW
01-01-1970 01:49:25 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [29%@729,9%@729,13%@729,13%@729,22%@729,21%@729] EMC_FREQ 25%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.375C SOC2@53.156C SOC0@52.875C CV1@-256C GPU@54.75C tj@54.75C SOC1@53.125C CV2@-256C VDD_IN 7987mW/7733mW VDD_CPU_GPU_CV 2950mW/2806mW VDD_SOC 1876mW/1852mW
01-01-1970 01:49:26 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [32%@1344,16%@1344,22%@1344,17%@1267,13%@729,21%@729] EMC_FREQ 25%@2133 GR3D_FREQ 91%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.468C SOC2@53.312C SOC0@52.937C CV1@-256C GPU@54.656C tj@54.656C SOC1@53.343C CV2@-256C VDD_IN 8067mW/7735mW VDD_CPU_GPU_CV 2950mW/2807mW VDD_SOC 1916mW/1852mW
01-01-1970 01:49:27 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [28%@1510,14%@1510,22%@1510,10%@1510,12%@729,17%@729] EMC_FREQ 25%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.562C SOC2@53.406C SOC0@52.937C CV1@-256C GPU@54.937C tj@54.781C SOC1@53.375C CV2@-256C VDD_IN 8266mW/7739mW VDD_CPU_GPU_CV 3105mW/2809mW VDD_SOC 1916mW/1852mW
01-01-1970 01:49:28 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [33%@806,18%@806,21%@806,15%@806,14%@729,8%@729] EMC_FREQ 25%@2133 GR3D_FREQ 35%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.625C SOC2@53.406C SOC0@52.906C CV1@-256C GPU@54.125C tj@54.625C SOC1@53.218C CV2@-256C VDD_IN 7947mW/7740mW VDD_CPU_GPU_CV 2910mW/2810mW VDD_SOC 1876mW/1853mW
01-01-1970 01:49:29 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [32%@729,23%@729,18%@729,14%@729,10%@729,15%@729] EMC_FREQ 26%@2133 GR3D_FREQ 91%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.5C SOC2@53.375C SOC0@52.968C CV1@-256C GPU@54.343C tj@54.5C SOC1@53.406C CV2@-256C VDD_IN 8067mW/7742mW VDD_CPU_GPU_CV 2990mW/2811mW VDD_SOC 1916mW/1853mW
01-01-1970 01:49:30 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [36%@1510,14%@1186,16%@729,12%@1510,9%@1497,7%@729] EMC_FREQ 26%@2133 GR3D_FREQ 31%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.656C SOC2@53.406C SOC0@52.968C CV1@-256C GPU@54.562C tj@54.656C SOC1@53.343C CV2@-256C VDD_IN 8226mW/7745mW VDD_CPU_GPU_CV 3030mW/2812mW VDD_SOC 1916mW/1853mW
01-01-1970 01:49:32 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [35%@729,15%@729,16%@729,16%@729,13%@729,18%@729] EMC_FREQ 26%@2133 GR3D_FREQ 72%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.593C SOC2@53.468C SOC0@52.937C CV1@-256C GPU@54.312C tj@54.593C SOC1@53.406C CV2@-256C VDD_IN 8067mW/7747mW VDD_CPU_GPU_CV 2950mW/2813mW VDD_SOC 1916mW/1854mW
01-01-1970 01:49:33 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [28%@729,12%@1026,12%@849,14%@729,22%@729,25%@729] EMC_FREQ 25%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.875C SOC2@53.468C SOC0@52.968C CV1@-256C GPU@54.562C tj@54.875C SOC1@53.281C CV2@-256C VDD_IN 8186mW/7750mW VDD_CPU_GPU_CV 3070mW/2815mW VDD_SOC 1876mW/1854mW
01-01-1970 01:49:34 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [34%@1036,19%@1382,17%@1510,22%@1113,12%@729,8%@729] EMC_FREQ 25%@2133 GR3D_FREQ 8%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.531C SOC2@53.406C SOC0@52.937C CV1@-256C GPU@54.343C tj@54.687C SOC1@53.375C CV2@-256C VDD_IN 7827mW/7750mW VDD_CPU_GPU_CV 2830mW/2815mW VDD_SOC 1876mW/1854mW
01-01-1970 01:49:35 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [30%@729,15%@729,9%@806,19%@1510,16%@729,16%@729] EMC_FREQ 25%@2133 GR3D_FREQ 36%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.75C SOC2@53.406C SOC0@53.062C CV1@-256C GPU@54.468C tj@54.75C SOC1@53.437C CV2@-256C VDD_IN 8027mW/7752mW VDD_CPU_GPU_CV 2950mW/2816mW VDD_SOC 1876mW/1854mW
01-01-1970 01:49:36 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [29%@729,14%@1510,12%@729,10%@729,19%@1295,21%@729] EMC_FREQ 26%@2133 GR3D_FREQ 90%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.687C SOC2@53.5C SOC0@52.937C CV1@-256C GPU@54.375C tj@54.687C SOC1@53.375C CV2@-256C VDD_IN 8146mW/7755mW VDD_CPU_GPU_CV 3030mW/2817mW VDD_SOC 1876mW/1854mW
01-01-1970 01:49:37 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [33%@1510,16%@897,12%@729,14%@729,18%@729,25%@729] EMC_FREQ 25%@2133 GR3D_FREQ 58%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.906C SOC2@53.468C SOC0@53C CV1@-256C GPU@54.625C tj@54.906C SOC1@53.406C CV2@-256C VDD_IN 7947mW/7756mW VDD_CPU_GPU_CV 2910mW/2817mW VDD_SOC 1876mW/1854mW
01-01-1970 01:49:38 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [27%@729,12%@729,17%@1160,13%@729,19%@729,21%@729] EMC_FREQ 25%@2133 GR3D_FREQ 83%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.593C SOC2@53.531C SOC0@53.125C CV1@-256C GPU@54.375C tj@54.593C SOC1@53.468C CV2@-256C VDD_IN 8067mW/7758mW VDD_CPU_GPU_CV 2950mW/2818mW VDD_SOC 1876mW/1855mW
01-01-1970 01:49:39 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [29%@1267,13%@729,16%@729,10%@729,23%@729,18%@729] EMC_FREQ 25%@2133 GR3D_FREQ 84%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.875C SOC2@53.468C SOC0@53.062C CV1@-256C GPU@54.656C tj@54.875C SOC1@53.437C CV2@-256C VDD_IN 7947mW/7759mW VDD_CPU_GPU_CV 2910mW/2819mW VDD_SOC 1876mW/1855mW
01-01-1970 01:49:40 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [30%@729,8%@1183,16%@856,14%@729,25%@729,17%@729] EMC_FREQ 25%@2133 GR3D_FREQ 84%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.687C SOC2@53.562C SOC0@53.187C CV1@-256C GPU@54.625C tj@54.687C SOC1@53.562C CV2@-256C VDD_IN 7907mW/7760mW VDD_CPU_GPU_CV 2870mW/2819mW VDD_SOC 1876mW/1855mW
01-01-1970 01:49:41 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [32%@1036,11%@1227,12%@960,13%@1036,27%@729,17%@752] EMC_FREQ 24%@2133 GR3D_FREQ 32%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.875C SOC2@53.437C SOC0@53.125C CV1@-256C GPU@54.187C tj@54.875C SOC1@53.468C CV2@-256C VDD_IN 7787mW/7760mW VDD_CPU_GPU_CV 2791mW/2819mW VDD_SOC 1837mW/1855mW
01-01-1970 01:49:42 RAM 5108/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [30%@729,16%@729,16%@729,18%@729,8%@729,26%@729] EMC_FREQ 25%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.625C SOC2@53.5C SOC0@53.156C CV1@-256C GPU@54.781C tj@54.781C SOC1@53.468C CV2@-256C VDD_IN 8107mW/7762mW VDD_CPU_GPU_CV 3030mW/2820mW VDD_SOC 1916mW/1855mW
01-01-1970 01:49:43 RAM 5108/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [30%@729,13%@1510,16%@1510,12%@995,20%@729,21%@729] EMC_FREQ 24%@2133 GR3D_FREQ 24%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.906C SOC2@53.593C SOC0@53.218C CV1@-256C GPU@54.687C tj@54.906C SOC1@53.5C CV2@-256C VDD_IN 7907mW/7763mW VDD_CPU_GPU_CV 2870mW/2820mW VDD_SOC 1876mW/1855mW
01-01-1970 01:49:44 RAM 5108/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [29%@806,10%@806,13%@729,11%@729,19%@729,19%@729] EMC_FREQ 25%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.968C SOC2@53.5C SOC0@53.187C CV1@-256C GPU@54.656C tj@54.968C SOC1@53.562C CV2@-256C VDD_IN 8067mW/7764mW VDD_CPU_GPU_CV 2990mW/2821mW VDD_SOC 1876mW/1855mW
01-01-1970 01:49:45 RAM 5108/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [35%@1510,16%@1510,13%@729,16%@729,14%@729,15%@729] EMC_FREQ 25%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.75C SOC2@53.593C SOC0@53.156C CV1@-256C GPU@54.718C tj@54.75C SOC1@53.5C CV2@-256C VDD_IN 8146mW/7767mW VDD_CPU_GPU_CV 3030mW/2823mW VDD_SOC 1916mW/1856mW
01-01-1970 01:49:46 RAM 5108/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [30%@1261,17%@729,20%@729,10%@729,17%@806,19%@806] EMC_FREQ 25%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.812C SOC2@53.593C SOC0@53.187C CV1@-256C GPU@55.093C tj@55.093C SOC1@53.562C CV2@-256C VDD_IN 8186mW/7769mW VDD_CPU_GPU_CV 3030mW/2824mW VDD_SOC 1916mW/1856mW
01-01-1970 01:49:47 RAM 5108/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [39%@948,14%@806,14%@806,18%@806,8%@729,19%@729] EMC_FREQ 25%@2133 GR3D_FREQ 58%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.968C SOC2@53.593C SOC0@53.25C CV1@-256C GPU@54.562C tj@54.812C SOC1@53.656C CV2@-256C VDD_IN 7907mW/7770mW VDD_CPU_GPU_CV 2870mW/2824mW VDD_SOC 1876mW/1856mW
01-01-1970 01:49:48 RAM 5108/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [29%@1190,20%@1190,16%@1190,17%@1113,9%@729,21%@729] EMC_FREQ 25%@2133 GR3D_FREQ 45%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@55.031C SOC2@53.625C SOC0@53.125C CV1@-256C GPU@54.562C tj@54.843C SOC1@53.625C CV2@-256C VDD_IN 8067mW/7772mW VDD_CPU_GPU_CV 2990mW/2825mW VDD_SOC 1876mW/1856mW
01-01-1970 01:49:49 RAM 5108/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [31%@806,16%@806,18%@806,11%@729,19%@729,13%@729] EMC_FREQ 25%@2133 GR3D_FREQ 73%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.843C SOC2@53.562C SOC0@53.187C CV1@-256C GPU@54.5C tj@54.843C SOC1@53.656C CV2@-256C VDD_IN 7787mW/7772mW VDD_CPU_GPU_CV 2791mW/2825mW VDD_SOC 1876mW/1856mW
01-01-1970 01:49:50 RAM 5108/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [28%@1104,18%@729,19%@729,13%@729,11%@729,10%@729] EMC_FREQ 25%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.843C SOC2@53.593C SOC0@53.25C CV1@-256C GPU@54.937C tj@54.937C SOC1@53.656C CV2@-256C VDD_IN 8067mW/7773mW VDD_CPU_GPU_CV 2990mW/2826mW VDD_SOC 1876mW/1856mW
01-01-1970 01:49:51 RAM 5108/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [37%@806,17%@883,18%@883,14%@883,12%@729,8%@729] EMC_FREQ 24%@2133 GR3D_FREQ 26%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.812C SOC2@53.656C SOC0@53.281C CV1@-256C GPU@54.5C tj@54.812C SOC1@53.75C CV2@-256C VDD_IN 7867mW/7774mW VDD_CPU_GPU_CV 2830mW/2826mW VDD_SOC 1876mW/1857mW
01-01-1970 01:49:53 RAM 5108/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [35%@1510,17%@1510,20%@729,17%@729,20%@729,11%@729] EMC_FREQ 25%@2133 GR3D_FREQ 83%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@55.062C SOC2@53.625C SOC0@53.375C CV1@-256C GPU@54.562C tj@54.875C SOC1@53.687C CV2@-256C VDD_IN 8067mW/7776mW VDD_CPU_GPU_CV 2990mW/2827mW VDD_SOC 1876mW/1857mW
01-01-1970 01:49:54 RAM 5108/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [33%@1299,16%@883,14%@883,14%@883,16%@729,15%@729] EMC_FREQ 24%@2133 GR3D_FREQ 29%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.937C SOC2@53.656C SOC0@53.218C CV1@-256C GPU@54.812C tj@54.937C SOC1@53.593C CV2@-256C VDD_IN 7907mW/7776mW VDD_CPU_GPU_CV 2870mW/2827mW VDD_SOC 1876mW/1857mW
01-01-1970 01:49:55 RAM 5108/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [31%@1510,11%@1510,12%@1441,16%@729,13%@729,15%@729] EMC_FREQ 24%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@55.031C SOC2@53.625C SOC0@53.375C CV1@-256C GPU@54.875C tj@55.031C SOC1@53.625C CV2@-256C VDD_IN 8027mW/7778mW VDD_CPU_GPU_CV 2910mW/2827mW VDD_SOC 1876mW/1857mW
01-01-1970 01:49:56 RAM 5108/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [30%@1108,14%@1510,14%@1510,14%@1510,17%@806,16%@729] EMC_FREQ 24%@2133 GR3D_FREQ 49%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.843C SOC2@53.625C SOC0@53.187C CV1@-256C GPU@54.562C tj@54.843C SOC1@53.687C CV2@-256C VDD_IN 7827mW/7778mW VDD_CPU_GPU_CV 2791mW/2827mW VDD_SOC 1876mW/1857mW
01-01-1970 01:49:57 RAM 5108/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [30%@1267,9%@729,14%@729,8%@729,15%@1036,26%@729] EMC_FREQ 24%@2133 GR3D_FREQ 10%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@55.031C SOC2@53.625C SOC0@53.281C CV1@-256C GPU@55.093C tj@55.093C SOC1@53.562C CV2@-256C VDD_IN 7867mW/7778mW VDD_CPU_GPU_CV 2830mW/2827mW VDD_SOC 1876mW/1857mW
01-01-1970 01:49:58 RAM 5108/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [27%@729,21%@729,14%@729,18%@729,19%@729,24%@729] EMC_FREQ 25%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.812C SOC2@53.687C SOC0@53.281C CV1@-256C GPU@54.968C tj@54.968C SOC1@53.625C CV2@-256C VDD_IN 8266mW/7781mW VDD_CPU_GPU_CV 3149mW/2829mW VDD_SOC 1916mW/1857mW
01-01-1970 01:49:59 RAM 5108/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [26%@1153,10%@729,25%@729,13%@729,24%@729,21%@729] EMC_FREQ 25%@2133 GR3D_FREQ 38%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.781C SOC2@53.781C SOC0@53.281C CV1@-256C GPU@54.875C tj@54.875C SOC1@53.562C CV2@-256C VDD_IN 7947mW/7782mW VDD_CPU_GPU_CV 2910mW/2829mW VDD_SOC 1876mW/1857mW
01-01-1970 01:50:00 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [30%@729,13%@729,13%@729,18%@729,14%@729,16%@729] EMC_FREQ 24%@2133 GR3D_FREQ 76%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.906C SOC2@53.656C SOC0@53.25C CV1@-256C GPU@54.625C tj@54.906C SOC1@53.593C CV2@-256C VDD_IN 7787mW/7782mW VDD_CPU_GPU_CV 2751mW/2829mW VDD_SOC 1837mW/1857mW
01-01-1970 01:50:01 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [35%@729,18%@729,16%@729,10%@729,14%@729,12%@729] EMC_FREQ 25%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.968C SOC2@53.656C SOC0@53.25C CV1@-256C GPU@54.906C tj@54.968C SOC1@53.562C CV2@-256C VDD_IN 8107mW/7784mW VDD_CPU_GPU_CV 2990mW/2830mW VDD_SOC 1916mW/1858mW
01-01-1970 01:50:02 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [33%@883,11%@883,19%@729,13%@729,10%@729,13%@729] EMC_FREQ 25%@2133 GR3D_FREQ 30%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.875C SOC2@53.625C SOC0@53.281C CV1@-256C GPU@54.468C tj@54.875C SOC1@53.593C CV2@-256C VDD_IN 7867mW/7784mW VDD_CPU_GPU_CV 2830mW/2830mW VDD_SOC 1876mW/1858mW
01-01-1970 01:50:03 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [29%@729,16%@729,14%@1013,12%@897,21%@729,22%@729] EMC_FREQ 24%@2133 GR3D_FREQ 12%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.906C SOC2@53.656C SOC0@53.218C CV1@-256C GPU@54.75C tj@54.906C SOC1@53.656C CV2@-256C VDD_IN 7747mW/7784mW VDD_CPU_GPU_CV 2791mW/2830mW VDD_SOC 1876mW/1858mW
01-01-1970 01:50:04 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [33%@849,15%@729,15%@729,14%@729,17%@729,18%@729] EMC_FREQ 24%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.843C SOC2@53.656C SOC0@53.375C CV1@-256C GPU@54.875C tj@54.875C SOC1@53.656C CV2@-256C VDD_IN 8107mW/7786mW VDD_CPU_GPU_CV 2990mW/2831mW VDD_SOC 1876mW/1858mW
01-01-1970 01:50:05 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [25%@1509,14%@729,15%@729,13%@729,22%@729,23%@729] EMC_FREQ 24%@2133 GR3D_FREQ 64%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.875C SOC2@53.656C SOC0@53.25C CV1@-256C GPU@54.687C tj@54.875C SOC1@53.687C CV2@-256C VDD_IN 7907mW/7786mW VDD_CPU_GPU_CV 2870mW/2831mW VDD_SOC 1876mW/1858mW
01-01-1970 01:50:06 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [33%@974,16%@729,17%@729,15%@729,7%@729,12%@729] EMC_FREQ 24%@2133 GR3D_FREQ 50%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.781C SOC2@53.656C SOC0@53.468C CV1@-256C GPU@54.625C tj@54.781C SOC1@53.625C CV2@-256C VDD_IN 7907mW/7787mW VDD_CPU_GPU_CV 2870mW/2831mW VDD_SOC 1876mW/1858mW
01-01-1970 01:50:07 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [37%@729,19%@729,18%@729,11%@729,11%@1510,23%@1510] EMC_FREQ 25%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@55.031C SOC2@53.812C SOC0@53.406C CV1@-256C GPU@55.031C tj@55.031C SOC1@53.593C CV2@-256C VDD_IN 8226mW/7789mW VDD_CPU_GPU_CV 3070mW/2832mW VDD_SOC 1876mW/1858mW
01-01-1970 01:50:08 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [33%@1113,16%@729,15%@729,11%@729,16%@729,17%@729] EMC_FREQ 24%@2133 GR3D_FREQ 42%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.781C SOC2@53.75C SOC0@53.312C CV1@-256C GPU@54.625C tj@54.781C SOC1@53.656C CV2@-256C VDD_IN 7947mW/7790mW VDD_CPU_GPU_CV 2910mW/2833mW VDD_SOC 1876mW/1858mW
01-01-1970 01:50:09 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [32%@729,10%@729,16%@882,10%@1036,20%@729,22%@729] EMC_FREQ 24%@2133 GR3D_FREQ 62%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@55.093C SOC2@53.656C SOC0@53.343C CV1@-256C GPU@54.75C tj@54.875C SOC1@53.593C CV2@-256C VDD_IN 7747mW/7790mW VDD_CPU_GPU_CV 2791mW/2832mW VDD_SOC 1837mW/1858mW
01-01-1970 01:50:10 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [28%@729,13%@729,15%@729,10%@729,17%@729,20%@729] EMC_FREQ 24%@2133 GR3D_FREQ 35%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.875C SOC2@53.656C SOC0@53.406C CV1@-256C GPU@54.937C tj@54.937C SOC1@53.593C CV2@-256C VDD_IN 7947mW/7791mW VDD_CPU_GPU_CV 2870mW/2833mW VDD_SOC 1876mW/1858mW
01-01-1970 01:50:11 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [27%@1055,15%@729,12%@729,11%@729,14%@729,26%@729] EMC_FREQ 25%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@55.031C SOC2@53.656C SOC0@53.312C CV1@-256C GPU@54.75C tj@55.031C SOC1@53.718C CV2@-256C VDD_IN 8027mW/7792mW VDD_CPU_GPU_CV 2950mW/2833mW VDD_SOC 1876mW/1858mW
01-01-1970 01:50:12 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [35%@883,19%@883,15%@960,9%@960,16%@729,14%@729] EMC_FREQ 24%@2133 GR3D_FREQ 46%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.875C SOC2@53.687C SOC0@53.343C CV1@-256C GPU@54.437C tj@54.875C SOC1@53.625C CV2@-256C VDD_IN 7787mW/7792mW VDD_CPU_GPU_CV 2791mW/2833mW VDD_SOC 1837mW/1858mW
01-01-1970 01:50:13 RAM 5107/7451MB (lfb 1x2MB) SWAP 385/3725MB (cached 1MB) CPU [31%@729,14%@729,17%@729,12%@729,18%@729,22%@729] EMC_FREQ 24%@2133 GR3D_FREQ 95%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@55.093C SOC2@53.75C SOC0@53.25C CV1@-256C GPU@55.156C tj@55.156C SOC1@53.593C CV2@-256C VDD_IN 7987mW/7793mW VDD_CPU_GPU_CV 2950mW/2834mW VDD_SOC 1876mW/1858mW
01-01-1970 01:50:14 RAM 5107/7451MB (lfb 1x2MB) SWAP 388/3725MB (cached 1MB) CPU [35%@1510,29%@1510,24%@1510,17%@1510,13%@1510,12%@1510] EMC_FREQ 25%@2133 GR3D_FREQ 65%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@55.125C SOC2@53.687C SOC0@53.312C CV1@-256C GPU@54.593C tj@55.125C SOC1@53.593C CV2@-256C VDD_IN 8186mW/7795mW VDD_CPU_GPU_CV 3110mW/2835mW VDD_SOC 1876mW/1858mW
01-01-1970 01:50:15 RAM 5127/7451MB (lfb 1x2MB) SWAP 388/3725MB (cached 1MB) CPU [28%@1510,14%@1510,42%@1510,28%@1510,31%@1420,45%@1420] EMC_FREQ 25%@2133 GR3D_FREQ 78%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@55.031C SOC2@53.843C SOC0@53.343C CV1@-256C GPU@55.031C tj@55.031C SOC1@53.75C CV2@-256C VDD_IN 8771mW/7800mW VDD_CPU_GPU_CV 3582mW/2839mW VDD_SOC 1913mW/1859mW
01-01-1970 01:50:16 RAM 5126/7451MB (lfb 1x2MB) SWAP 388/3725MB (cached 1MB) CPU [34%@1175,12%@729,19%@729,20%@729,12%@729,11%@729] EMC_FREQ 26%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@54.843C SOC2@53.75C SOC0@53.218C CV1@-256C GPU@54.781C tj@54.843C SOC1@53.75C CV2@-256C VDD_IN 8266mW/7802mW VDD_CPU_GPU_CV 3110mW/2840mW VDD_SOC 1916mW/1859mW
