05-28-2024 13:27:57 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [33%@1510,25%@883,21%@883,20%@883,20%@1113,23%@1113] EMC_FREQ 27%@2133 GR3D_FREQ 73%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@57.031C SOC2@55.656C SOC0@55.25C CV1@-256C GPU@56.562C tj@57.031C SOC1@55.406C CV2@-256C VDD_IN 8067mW/7972mW VDD_CPU_GPU_CV 2830mW/2798mW VDD_SOC 1956mW/1911mW
05-28-2024 13:27:58 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [37%@1510,17%@1113,22%@1113,17%@1113,17%@729,15%@729] EMC_FREQ 28%@2133 GR3D_FREQ 81%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.875C SOC2@55.656C SOC0@55.343C CV1@-256C GPU@56.625C tj@56.875C SOC1@55.375C CV2@-256C VDD_IN 8146mW/7973mW VDD_CPU_GPU_CV 2910mW/2799mW VDD_SOC 1956mW/1911mW
05-28-2024 13:27:59 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [36%@1510,15%@1507,15%@960,18%@960,34%@1113,21%@1113] EMC_FREQ 28%@2133 GR3D_FREQ 78%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.875C SOC2@55.625C SOC0@55.281C CV1@-256C GPU@56.406C tj@56.875C SOC1@55.437C CV2@-256C VDD_IN 8027mW/7973mW VDD_CPU_GPU_CV 2830mW/2799mW VDD_SOC 1916mW/1911mW
05-28-2024 13:28:00 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [30%@1510,31%@1510,17%@1510,20%@1510,16%@729,16%@729] EMC_FREQ 27%@2133 GR3D_FREQ 22%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.843C SOC2@55.625C SOC0@55.25C CV1@-256C GPU@56.687C tj@56.843C SOC1@55.406C CV2@-256C VDD_IN 8027mW/7974mW VDD_CPU_GPU_CV 2830mW/2799mW VDD_SOC 1956mW/1911mW
05-28-2024 13:28:01 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [37%@1510,17%@1510,19%@1510,14%@1510,21%@729,18%@729] EMC_FREQ 28%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.656C SOC2@55.687C SOC0@55.156C CV1@-256C GPU@56.937C tj@56.937C SOC1@55.375C CV2@-256C VDD_IN 8107mW/7974mW VDD_CPU_GPU_CV 2870mW/2799mW VDD_SOC 1956mW/1911mW
05-28-2024 13:28:02 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [36%@960,13%@960,17%@1036,17%@1036,17%@729,31%@729] EMC_FREQ 28%@2133 GR3D_FREQ 97%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.687C SOC0@55.218C CV1@-256C GPU@56.562C tj@56.781C SOC1@55.25C CV2@-256C VDD_IN 8226mW/7975mW VDD_CPU_GPU_CV 2910mW/2800mW VDD_SOC 1956mW/1911mW
05-28-2024 13:28:03 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [32%@1510,12%@1510,21%@1510,13%@1510,18%@729,20%@729] EMC_FREQ 28%@2133 GR3D_FREQ 70%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.687C SOC2@55.687C SOC0@55.281C CV1@-256C GPU@56.843C tj@56.843C SOC1@55.375C CV2@-256C VDD_IN 8067mW/7975mW VDD_CPU_GPU_CV 2830mW/2800mW VDD_SOC 1916mW/1911mW
05-28-2024 13:28:04 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [37%@1510,15%@1510,25%@1510,15%@1510,16%@1510,16%@1510] EMC_FREQ 28%@2133 GR3D_FREQ 50%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.687C SOC2@55.656C SOC0@55.281C CV1@-256C GPU@56.718C tj@56.718C SOC1@55.562C CV2@-256C VDD_IN 8146mW/7976mW VDD_CPU_GPU_CV 2910mW/2800mW VDD_SOC 1956mW/1912mW
05-28-2024 13:28:05 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [30%@1267,25%@1267,14%@1190,15%@1510,23%@729,24%@729] EMC_FREQ 27%@2133 GR3D_FREQ 21%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.625C SOC0@55.281C CV1@-256C GPU@56.687C tj@56.718C SOC1@55.343C CV2@-256C VDD_IN 7987mW/7976mW VDD_CPU_GPU_CV 2751mW/2800mW VDD_SOC 1916mW/1912mW
05-28-2024 13:28:06 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [33%@1510,14%@1510,13%@1510,17%@1510,19%@729,25%@729] EMC_FREQ 27%@2133 GR3D_FREQ 49%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.75C SOC0@55.156C CV1@-256C GPU@56.593C tj@56.812C SOC1@55.343C CV2@-256C VDD_IN 7987mW/7976mW VDD_CPU_GPU_CV 2791mW/2800mW VDD_SOC 1916mW/1912mW
05-28-2024 13:28:07 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [31%@1492,20%@1344,20%@1344,13%@1344,25%@729,20%@729] EMC_FREQ 27%@2133 GR3D_FREQ 32%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.718C SOC0@55.125C CV1@-256C GPU@56.687C tj@56.781C SOC1@55.343C CV2@-256C VDD_IN 7947mW/7976mW VDD_CPU_GPU_CV 2751mW/2800mW VDD_SOC 1916mW/1912mW
05-28-2024 13:28:08 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [35%@1510,20%@1510,24%@1510,18%@1510,26%@729,18%@729] EMC_FREQ 27%@2133 GR3D_FREQ 33%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.75C SOC2@55.718C SOC0@55.218C CV1@-256C GPU@56.406C tj@56.75C SOC1@55.406C CV2@-256C VDD_IN 7907mW/7976mW VDD_CPU_GPU_CV 2751mW/2800mW VDD_SOC 1916mW/1912mW
05-28-2024 13:28:09 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [33%@1344,18%@1344,12%@1344,13%@1420,28%@729,16%@729] EMC_FREQ 27%@2133 GR3D_FREQ 20%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.937C SOC2@55.687C SOC0@55.156C CV1@-256C GPU@56.406C tj@56.937C SOC1@55.343C CV2@-256C VDD_IN 7987mW/7976mW VDD_CPU_GPU_CV 2791mW/2800mW VDD_SOC 1916mW/1912mW
05-28-2024 13:28:10 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [31%@1326,13%@1190,17%@1190,31%@1190,27%@729,24%@729] EMC_FREQ 27%@2133 GR3D_FREQ 38%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.562C SOC0@55.125C CV1@-256C GPU@56.468C tj@56.812C SOC1@55.312C CV2@-256C VDD_IN 8027mW/7976mW VDD_CPU_GPU_CV 2830mW/2800mW VDD_SOC 1956mW/1912mW
05-28-2024 13:28:11 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [36%@1267,19%@1344,20%@1344,17%@1344,21%@729,14%@729] EMC_FREQ 28%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.75C SOC2@55.593C SOC0@55.218C CV1@-256C GPU@56.625C tj@56.75C SOC1@55.312C CV2@-256C VDD_IN 8107mW/7976mW VDD_CPU_GPU_CV 2830mW/2800mW VDD_SOC 1956mW/1912mW
05-28-2024 13:28:12 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [28%@1266,16%@1420,24%@1420,14%@1420,18%@729,14%@729] EMC_FREQ 28%@2133 GR3D_FREQ 69%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.656C SOC0@55.218C CV1@-256C GPU@56.312C tj@56.812C SOC1@55.312C CV2@-256C VDD_IN 8027mW/7977mW VDD_CPU_GPU_CV 2791mW/2800mW VDD_SOC 1956mW/1912mW
05-28-2024 13:28:13 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [31%@1420,14%@1420,15%@1420,23%@1420,18%@729,23%@729] EMC_FREQ 28%@2133 GR3D_FREQ 32%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.75C SOC0@55.281C CV1@-256C GPU@56.468C tj@56.718C SOC1@55.375C CV2@-256C VDD_IN 7907mW/7976mW VDD_CPU_GPU_CV 2711mW/2800mW VDD_SOC 1916mW/1912mW
05-28-2024 13:28:14 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [28%@1416,13%@1113,14%@1113,15%@1113,31%@1190,25%@1190] EMC_FREQ 27%@2133 GR3D_FREQ 97%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.656C SOC2@55.625C SOC0@55.156C CV1@-256C GPU@56.75C tj@56.75C SOC1@55.281C CV2@-256C VDD_IN 7987mW/7976mW VDD_CPU_GPU_CV 2751mW/2799mW VDD_SOC 1916mW/1912mW
05-28-2024 13:28:15 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [32%@1190,18%@1113,25%@1190,18%@1190,20%@1113,21%@1113] EMC_FREQ 28%@2133 GR3D_FREQ 71%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.625C SOC0@55.187C CV1@-256C GPU@56.625C tj@56.718C SOC1@55.312C CV2@-256C VDD_IN 8027mW/7977mW VDD_CPU_GPU_CV 2791mW/2799mW VDD_SOC 1916mW/1912mW
05-28-2024 13:28:16 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [31%@1050,22%@883,19%@960,16%@960,35%@1113,18%@1113] EMC_FREQ 27%@2133 GR3D_FREQ 37%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.656C SOC2@55.562C SOC0@55.312C CV1@-256C GPU@56.593C tj@56.656C SOC1@55.406C CV2@-256C VDD_IN 7907mW/7976mW VDD_CPU_GPU_CV 2711mW/2799mW VDD_SOC 1916mW/1912mW
05-28-2024 13:28:17 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [31%@1113,15%@1113,19%@1113,12%@1195,32%@729,23%@729] EMC_FREQ 27%@2133 GR3D_FREQ 73%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.656C SOC2@55.593C SOC0@55.25C CV1@-256C GPU@56.406C tj@56.656C SOC1@55.343C CV2@-256C VDD_IN 7867mW/7976mW VDD_CPU_GPU_CV 2711mW/2799mW VDD_SOC 1916mW/1912mW
05-28-2024 13:28:18 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [30%@1510,21%@1510,27%@1510,19%@1510,18%@729,19%@729] EMC_FREQ 27%@2133 GR3D_FREQ 71%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.687C SOC2@55.593C SOC0@55.281C CV1@-256C GPU@56.531C tj@56.687C SOC1@55.343C CV2@-256C VDD_IN 7947mW/7976mW VDD_CPU_GPU_CV 2751mW/2799mW VDD_SOC 1916mW/1912mW
05-28-2024 13:28:19 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [29%@845,24%@729,27%@729,13%@729,18%@960,16%@960] EMC_FREQ 27%@2133 GR3D_FREQ 85%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.625C SOC0@55.25C CV1@-256C GPU@56.531C tj@56.812C SOC1@55.343C CV2@-256C VDD_IN 8027mW/7976mW VDD_CPU_GPU_CV 2791mW/2798mW VDD_SOC 1956mW/1912mW
05-28-2024 13:28:20 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [32%@1259,22%@1113,17%@1113,14%@1113,14%@1275,15%@1119] EMC_FREQ 28%@2133 GR3D_FREQ 76%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.562C SOC2@55.625C SOC0@55.25C CV1@-256C GPU@56.562C tj@56.562C SOC1@55.343C CV2@-256C VDD_IN 8067mW/7976mW VDD_CPU_GPU_CV 2830mW/2799mW VDD_SOC 1956mW/1913mW
05-28-2024 13:28:21 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [34%@1344,23%@1344,25%@1344,16%@1344,21%@729,26%@729] EMC_FREQ 28%@2133 GR3D_FREQ 69%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.687C SOC0@55.25C CV1@-256C GPU@56.812C tj@56.812C SOC1@55.281C CV2@-256C VDD_IN 8186mW/7977mW VDD_CPU_GPU_CV 2910mW/2799mW VDD_SOC 1956mW/1913mW
05-28-2024 13:28:22 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [35%@1036,23%@1036,16%@1113,18%@1113,23%@729,21%@729] EMC_FREQ 27%@2133 GR3D_FREQ 83%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.593C SOC2@55.593C SOC0@55.281C CV1@-256C GPU@56.5C tj@56.593C SOC1@55.343C CV2@-256C VDD_IN 7987mW/7977mW VDD_CPU_GPU_CV 2791mW/2799mW VDD_SOC 1916mW/1913mW
05-28-2024 13:28:23 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [28%@1113,17%@1113,25%@1113,18%@1113,14%@729,19%@729] EMC_FREQ 28%@2133 GR3D_FREQ 77%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.812C SOC2@55.625C SOC0@55.25C CV1@-256C GPU@56.468C tj@56.812C SOC1@55.375C CV2@-256C VDD_IN 7987mW/7977mW VDD_CPU_GPU_CV 2751mW/2799mW VDD_SOC 1956mW/1913mW
05-28-2024 13:28:24 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [31%@1190,20%@1190,27%@1249,16%@1510,16%@729,14%@729] EMC_FREQ 28%@2133 GR3D_FREQ 59%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.593C SOC0@55.25C CV1@-256C GPU@56.531C tj@56.687C SOC1@55.343C CV2@-256C VDD_IN 8107mW/7978mW VDD_CPU_GPU_CV 2830mW/2799mW VDD_SOC 1956mW/1913mW
05-28-2024 13:28:25 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [35%@1420,23%@1420,13%@1497,20%@1497,16%@729,21%@729] EMC_FREQ 28%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.843C SOC2@55.656C SOC0@55.218C CV1@-256C GPU@56.593C tj@56.843C SOC1@55.406C CV2@-256C VDD_IN 8107mW/7978mW VDD_CPU_GPU_CV 2870mW/2799mW VDD_SOC 1956mW/1913mW
05-28-2024 13:28:26 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [33%@1089,24%@960,16%@960,22%@960,15%@729,22%@729] EMC_FREQ 28%@2133 GR3D_FREQ 73%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.656C SOC0@55.187C CV1@-256C GPU@56.562C tj@56.781C SOC1@55.343C CV2@-256C VDD_IN 8107mW/7979mW VDD_CPU_GPU_CV 2830mW/2799mW VDD_SOC 1956mW/1913mW
05-28-2024 13:28:27 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [33%@1113,20%@1113,15%@1113,17%@1113,24%@729,26%@729] EMC_FREQ 28%@2133 GR3D_FREQ 73%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.593C SOC0@55.187C CV1@-256C GPU@56.812C tj@56.812C SOC1@55.281C CV2@-256C VDD_IN 8067mW/7979mW VDD_CPU_GPU_CV 2830mW/2799mW VDD_SOC 1956mW/1914mW
05-28-2024 13:28:28 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [29%@1036,15%@1036,21%@1036,15%@1113,21%@729,19%@729] EMC_FREQ 28%@2133 GR3D_FREQ 71%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.656C SOC0@55.312C CV1@-256C GPU@56.406C tj@56.781C SOC1@55.281C CV2@-256C VDD_IN 8027mW/7979mW VDD_CPU_GPU_CV 2791mW/2799mW VDD_SOC 1916mW/1914mW
05-28-2024 13:28:30 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [29%@1190,23%@1190,21%@1190,16%@1190,17%@729,18%@729] EMC_FREQ 28%@2133 GR3D_FREQ 53%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.75C SOC2@55.656C SOC0@55.125C CV1@-256C GPU@56.875C tj@56.875C SOC1@55.437C CV2@-256C VDD_IN 8067mW/7979mW VDD_CPU_GPU_CV 2870mW/2800mW VDD_SOC 1956mW/1914mW
05-28-2024 13:28:31 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [30%@1508,25%@729,20%@729,15%@729,16%@806,22%@960] EMC_FREQ 27%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.718C SOC0@55.187C CV1@-256C GPU@56.75C tj@56.781C SOC1@55.406C CV2@-256C VDD_IN 8027mW/7980mW VDD_CPU_GPU_CV 2791mW/2800mW VDD_SOC 1956mW/1914mW
05-28-2024 13:28:32 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [30%@1113,15%@1113,25%@1113,18%@1113,26%@729,11%@729] EMC_FREQ 28%@2133 GR3D_FREQ 75%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.718C SOC2@55.625C SOC0@55.25C CV1@-256C GPU@56.656C tj@56.718C SOC1@55.406C CV2@-256C VDD_IN 8146mW/7980mW VDD_CPU_GPU_CV 2870mW/2800mW VDD_SOC 1956mW/1914mW
05-28-2024 13:28:33 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [34%@900,20%@729,21%@729,19%@729,18%@1113,20%@1036] EMC_FREQ 28%@2133 GR3D_FREQ 65%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.781C SOC2@55.687C SOC0@55.125C CV1@-256C GPU@56.5C tj@56.781C SOC1@55.312C CV2@-256C VDD_IN 8027mW/7980mW VDD_CPU_GPU_CV 2791mW/2800mW VDD_SOC 1916mW/1914mW
05-28-2024 13:28:34 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [29%@883,20%@883,14%@883,13%@883,34%@729,15%@729] EMC_FREQ 27%@2133 GR3D_FREQ 65%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.687C SOC2@55.75C SOC0@55.187C CV1@-256C GPU@56.468C tj@56.687C SOC1@55.468C CV2@-256C VDD_IN 7867mW/7980mW VDD_CPU_GPU_CV 2671mW/2799mW VDD_SOC 1916mW/1914mW
05-28-2024 13:28:35 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [29%@1412,23%@1267,31%@1267,18%@1267,14%@729,14%@729] EMC_FREQ 28%@2133 GR3D_FREQ 80%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.687C SOC2@55.718C SOC0@55.125C CV1@-256C GPU@56.562C tj@56.687C SOC1@55.5C CV2@-256C VDD_IN 7947mW/7980mW VDD_CPU_GPU_CV 2751mW/2799mW VDD_SOC 1916mW/1914mW
05-28-2024 13:28:36 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [29%@1510,26%@1510,18%@1497,16%@1497,17%@729,16%@729] EMC_FREQ 27%@2133 GR3D_FREQ 72%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.75C SOC2@55.593C SOC0@55.25C CV1@-256C GPU@56.593C tj@56.75C SOC1@55.437C CV2@-256C VDD_IN 8107mW/7980mW VDD_CPU_GPU_CV 2910mW/2800mW VDD_SOC 1916mW/1914mW
05-28-2024 13:28:37 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [29%@1420,23%@1420,25%@1497,15%@1497,24%@729,17%@934] EMC_FREQ 28%@2133 GR3D_FREQ 98%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.656C SOC2@55.687C SOC0@55.187C CV1@-256C GPU@56.656C tj@56.656C SOC1@55.468C CV2@-256C VDD_IN 8107mW/7981mW VDD_CPU_GPU_CV 2870mW/2800mW VDD_SOC 1956mW/1914mW
05-28-2024 13:28:38 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [33%@1021,18%@729,17%@729,15%@729,20%@883,27%@883] EMC_FREQ 27%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.687C SOC2@55.593C SOC0@55.406C CV1@-256C GPU@56.437C tj@56.687C SOC1@55.5C CV2@-256C VDD_IN 7947mW/7981mW VDD_CPU_GPU_CV 2751mW/2800mW VDD_SOC 1916mW/1914mW
05-28-2024 13:28:39 RAM 4307/7451MB (lfb 1x2MB) SWAP 711/3726MB (cached 7MB) CPU [35%@1510,18%@1510,18%@1510,19%@1510,17%@729,20%@729] EMC_FREQ 27%@2133 GR3D_FREQ 99%@[624,0] VIC_FREQ 115 APE 200 CV0@-256C CPU@56.687C SOC2@55.687C SOC0@55.312C CV1@-256C GPU@56.625C tj@56.687C SOC1@55.375C CV2@-256C VDD_IN 8027mW/7981mW VDD_CPU_GPU_CV 2830mW/2800mW VDD_SOC 1956mW/1914mW
